Expense_ID,Description,Amount,Date,Bill_Number,BillNumber
1.0,Office Supplies - Notebooks,93.65,2024-03-17,B175360,
2.0,Office Supplies - Printer Paper,443.65,2024-08-16,B334019,
3.0,Travel - Business Trip,407.36,2024-04-12,B433852,
4.0,Office Supplies - Notebooks,93.65,2024-05-02,B232451,
5.0,Office Furniture - Desk,113.22,2024-05-16,B976155,
6.0,Travel - Business Trip,407.36,2024-08-03,B748454,
7.0,Travel - Business Trip,407.36,2024-04-17,B119893,
8.0,Office Supplies - Notebooks,93.65,2024-01-07,B397225,
9.0,Conference Room Booking,378.14,2024-05-11,B902380,
10.0,Office Furniture - Desk,113.22,2024-01-20,B121503,
11.0,Office Supplies - Notebooks,93.65,2024-08-11,B868429,
12.0,Office Furniture - Desk,113.22,2024-02-19,B329583,
13.0,Office Furniture - Desk,113.22,2024-05-03,B602373,
14.0,Travel - Business Trip,407.36,2024-07-16,B256511,
15.0,Office Supplies - Printer Paper,443.65,2024-04-06,B239292,
16.0,Office Furniture - Desk,113.22,2024-07-18,B648248,
17.0,Office Supplies - Stationery,80.01,2024-03-25,B922365,
18.0,Travel - Business Trip,407.36,2024-02-22,B758309,
19.0,Conference Room Booking,378.14,2024-01-05,B524139,
20.0,Office Supplies - Printer Paper,443.65,2024-04-21,B371989,
21.0,Office Supplies - Stationery,80.01,2024-01-02,B702656,
22.0,Office Supplies - Stationery,80.01,2024-03-24,B309044,
23.0,Conference Room Booking,378.14,2024-01-27,B650317,
24.0,Office Supplies - Printer Paper,443.65,2024-03-13,B983713,
25.0,Travel - Business Trip,407.36,2024-02-27,B508702,
26.0,Office Supplies - Printer Ink,426.42,2024-07-12,B264262,
27.0,Office Supplies - Printer Paper,443.65,2024-06-02,B328732,
28.0,Conference Room Booking,378.14,2024-01-19,B448921,
29.0,Office Supplies - Stationery,80.01,2024-02-25,B530438,
30.0,Travel - Business Trip,407.36,2024-06-23,B119096,
31.0,Office Supplies - Printer Paper,443.65,2024-02-13,B630306,
32.0,Office Supplies - Printer Ink,426.42,2024-06-06,B364761,
33.0,Office Supplies - Printer Ink,426.42,2024-06-04,B253873,
34.0,Office Furniture - Desk,113.22,2024-02-15,B569520,
35.0,Office Furniture - Desk,113.22,2024-01-15,B746744,
36.0,Office Supplies - Notebooks,93.65,2024-08-14,B536380,
37.0,Conference Room Booking,378.14,2024-08-11,B874929,
38.0,Office Supplies - Printer Paper,443.65,2024-05-08,B951913,
39.0,Office Supplies - Printer Paper,443.65,2024-06-30,B516878,
40.0,Office Supplies - Notebooks,93.65,2024-02-18,B721439,
41.0,Office Supplies - Stationery,80.01,2024-01-29,B486745,
42.0,Office Supplies - Stationery,80.01,2024-06-20,B410971,
43.0,Office Supplies - Notebooks,93.65,2024-04-18,B914656,
44.0,Office Supplies - Stationery,80.01,2024-02-07,B499220,
45.0,Office Furniture - Desk,113.22,2024-06-14,B702746,
46.0,Office Supplies - Printer Paper,443.65,2024-07-28,B271931,
47.0,Office Supplies - Notebooks,93.65,2024-06-20,B264054,
48.0,Office Supplies - Printer Paper,443.65,2024-03-29,B397262,
49.0,Office Supplies - Printer Ink,426.42,2024-01-08,B764209,
50.0,Office Furniture - Desk,113.22,2024-04-14,B412265,
51.0,Travel - Business Trip,407.36,2024-03-19,B730303,
52.0,Office Furniture - Desk,113.22,2024-04-30,B148787,
53.0,Office Supplies - Notebooks,93.65,2024-07-27,B688382,
54.0,Travel - Business Trip,407.36,2024-03-30,B369590,
55.0,Office Supplies - Printer Ink,426.42,2024-01-28,B409226,
56.0,Office Supplies - Notebooks,93.65,2024-02-26,B795207,
57.0,Conference Room Booking,378.14,2024-05-20,B856261,
58.0,Office Supplies - Printer Paper,443.65,2024-08-11,B516614,
59.0,Office Supplies - Printer Ink,426.42,2024-08-08,B583167,
60.0,Office Supplies - Printer Paper,443.65,2024-08-09,B647137,
61.0,Office Supplies - Stationery,80.01,2024-06-21,B769178,
62.0,Conference Room Booking,378.14,2024-03-13,B115573,
63.0,Conference Room Booking,378.14,2024-04-28,B915730,
64.0,Office Supplies - Printer Ink,426.42,2024-05-08,B872070,
65.0,Conference Room Booking,378.14,2024-02-29,B485387,
66.0,Travel - Business Trip,407.36,2024-05-24,B280749,
67.0,Conference Room Booking,378.14,2024-08-01,B534599,
68.0,Office Supplies - Printer Paper,443.65,2024-02-29,B922274,
69.0,Office Supplies - Printer Paper,443.65,2024-07-13,B469690,
70.0,Office Supplies - Notebooks,93.65,2024-08-06,B387948,
71.0,Office Supplies - Printer Paper,443.65,2024-04-19,B919438,
72.0,Office Supplies - Notebooks,93.65,2024-03-28,B768258,
73.0,Office Supplies - Printer Paper,443.65,2024-03-11,B873659,
74.0,Travel - Business Trip,407.36,2024-01-24,B981492,
75.0,Office Supplies - Notebooks,93.65,2024-07-02,B411411,
76.0,Office Furniture - Desk,113.22,2024-03-30,B331347,
77.0,Office Supplies - Stationery,80.01,2024-07-04,B514768,
78.0,Office Supplies - Printer Ink,426.42,2024-02-10,B508465,
79.0,Office Supplies - Printer Paper,443.65,2024-01-02,B549942,
80.0,Conference Room Booking,378.14,2024-04-01,B703167,
81.0,Office Supplies - Printer Paper,443.65,2024-08-10,B708585,
82.0,Conference Room Booking,378.14,2024-02-25,B428016,
83.0,Office Supplies - Stationery,80.01,2024-05-11,B171107,
84.0,Office Supplies - Stationery,80.01,2024-08-13,B842973,
85.0,Office Supplies - Stationery,80.01,2024-03-04,B897366,
86.0,Conference Room Booking,378.14,2024-04-21,B412448,
87.0,Office Supplies - Printer Paper,443.65,2024-01-07,B985227,
88.0,Office Supplies - Stationery,80.01,2024-07-15,B619638,
89.0,Travel - Business Trip,407.36,2024-08-19,B874686,
90.0,Office Supplies - Notebooks,93.65,2024-04-15,B986420,
91.0,Conference Room Booking,378.14,2024-08-18,B969680,
92.0,Conference Room Booking,378.14,2024-03-01,B707262,
93.0,Office Supplies - Printer Paper,443.65,2024-07-08,B559430,
94.0,Conference Room Booking,378.14,2024-02-18,B665887,
95.0,Conference Room Booking,378.14,2024-06-28,B580474,
96.0,Office Supplies - Stationery,80.01,2024-07-21,B790825,
97.0,Office Supplies - Printer Paper,443.65,2024-08-04,B544359,
98.0,Office Supplies - Stationery,80.01,2024-03-19,B567135,
99.0,Office Supplies - Notebooks,93.65,2024-04-17,B614004,
100.0,Office Supplies - Notebooks,93.65,2024-01-27,B828449,
101.0,Office Supplies - Stationery,80.01,2024-04-15,B769210,
102.0,Office Supplies - Notebooks,93.65,2024-07-09,B927763,
103.0,Office Supplies - Printer Paper,443.65,2024-08-12,B146857,
104.0,Office Supplies - Printer Ink,426.42,2024-07-24,B918346,
105.0,Office Supplies - Stationery,80.01,2024-02-13,B974834,
106.0,Travel - Business Trip,407.36,2024-07-08,B873191,
107.0,Travel - Business Trip,407.36,2024-04-25,B613328,
108.0,Conference Room Booking,378.14,2024-08-07,B221624,
109.0,Office Supplies - Notebooks,93.65,2024-06-23,B928423,
110.0,Travel - Business Trip,407.36,2024-05-12,B792234,
111.0,Conference Room Booking,378.14,2024-01-25,B465939,
112.0,Office Supplies - Printer Ink,426.42,2024-07-19,B112078,
113.0,Office Supplies - Printer Paper,443.65,2024-05-04,B611763,
114.0,Office Supplies - Printer Paper,443.65,2024-06-10,B142130,
115.0,Office Supplies - Printer Paper,443.65,2024-04-06,B347576,
116.0,Travel - Business Trip,407.36,2024-04-24,B590774,
117.0,Office Supplies - Printer Ink,426.42,2024-01-17,B925002,
118.0,Travel - Business Trip,407.36,2024-03-15,B591455,
119.0,Office Supplies - Notebooks,93.65,2024-04-23,B681219,
120.0,Travel - Business Trip,407.36,2024-05-13,B311099,
121.0,Office Supplies - Printer Ink,426.42,2024-08-16,B253069,
122.0,Office Supplies - Printer Ink,426.42,2024-03-25,B715052,
123.0,Office Supplies - Notebooks,93.65,2024-03-30,B463949,
124.0,Office Supplies - Printer Ink,426.42,2024-04-28,B244009,
125.0,Office Supplies - Printer Ink,426.42,2024-08-04,B890751,
126.0,Office Supplies - Printer Paper,443.65,2024-01-20,B299532,
127.0,Office Supplies - Notebooks,93.65,2024-07-27,B275831,
128.0,Office Furniture - Desk,113.22,2024-02-27,B380045,
129.0,Office Furniture - Desk,113.22,2024-07-18,B826365,
130.0,Office Supplies - Printer Ink,426.42,2024-08-19,B993553,
131.0,Office Furniture - Desk,113.22,2024-04-04,B365766,
132.0,Office Furniture - Desk,113.22,2024-03-01,B842879,
133.0,Office Supplies - Printer Ink,426.42,2024-08-12,B120384,
134.0,Office Furniture - Desk,113.22,2024-02-15,B922699,
135.0,Travel - Business Trip,407.36,2024-01-07,B441416,
136.0,Conference Room Booking,378.14,2024-07-18,B212041,
137.0,Office Supplies - Notebooks,93.65,2024-07-29,B224437,
138.0,Conference Room Booking,378.14,2024-01-13,B927862,
139.0,Office Supplies - Printer Ink,426.42,2024-02-20,B684700,
140.0,Office Supplies - Printer Paper,443.65,2024-03-07,B233735,
141.0,Office Supplies - Notebooks,93.65,2024-07-12,B902848,
142.0,Office Supplies - Printer Ink,426.42,2024-03-07,B976043,
143.0,Office Supplies - Printer Paper,443.65,2024-06-16,B706995,
144.0,Conference Room Booking,378.14,2024-06-06,B420078,
145.0,Office Supplies - Printer Ink,426.42,2024-02-23,B197135,
146.0,Office Supplies - Notebooks,93.65,2024-01-23,B417751,
147.0,Office Supplies - Notebooks,93.65,2024-06-12,B413657,
148.0,Office Supplies - Stationery,80.01,2024-03-25,B191458,
149.0,Travel - Business Trip,407.36,2024-04-04,B161979,
150.0,Office Furniture - Desk,113.22,2024-04-05,B329827,
151.0,Office Supplies - Printer Paper,443.65,2024-06-24,B371898,
152.0,Office Supplies - Stationery,80.01,2024-04-25,B298806,
153.0,Office Furniture - Desk,113.22,2024-08-06,B518630,
154.0,Office Furniture - Desk,113.22,2024-02-24,B367885,
155.0,Office Supplies - Printer Ink,426.42,2024-04-19,B104118,
156.0,Office Furniture - Desk,113.22,2024-01-29,B488800,
157.0,Travel - Business Trip,407.36,2024-02-03,B872311,
158.0,Office Supplies - Notebooks,93.65,2024-03-09,B345485,
159.0,Office Supplies - Stationery,80.01,2024-04-19,B889196,
160.0,Office Furniture - Desk,113.22,2024-03-31,B613262,
161.0,Office Supplies - Printer Ink,426.42,2024-08-15,B276978,
162.0,Travel - Business Trip,407.36,2024-05-15,B635579,
163.0,Conference Room Booking,378.14,2024-02-27,B529786,
164.0,Office Supplies - Notebooks,93.65,2024-03-31,B402994,
165.0,Office Supplies - Notebooks,93.65,2024-03-05,B929074,
166.0,Office Supplies - Stationery,80.01,2024-02-24,B688592,
167.0,Office Supplies - Notebooks,93.65,2024-05-02,B231286,
168.0,Office Furniture - Desk,113.22,2024-05-01,B164728,
169.0,Office Supplies - Printer Ink,426.42,2024-01-06,B808023,
170.0,Office Supplies - Notebooks,93.65,2024-03-25,B711416,
171.0,Office Supplies - Notebooks,93.65,2024-07-20,B956614,
172.0,Conference Room Booking,378.14,2024-08-02,B386826,
173.0,Conference Room Booking,378.14,2024-03-26,B384963,
174.0,Office Supplies - Printer Paper,443.65,2024-08-12,B144936,
175.0,Travel - Business Trip,407.36,2024-01-04,B827937,
176.0,Office Furniture - Desk,113.22,2024-07-09,B885167,
177.0,Office Supplies - Notebooks,93.65,2024-03-01,B389541,
178.0,Office Supplies - Notebooks,93.65,2024-04-24,B161580,
179.0,Office Supplies - Printer Ink,426.42,2024-05-11,B151517,
180.0,Office Supplies - Printer Paper,443.65,2024-05-01,B782355,
181.0,Travel - Business Trip,407.36,2024-02-08,B932837,
182.0,Office Supplies - Printer Paper,443.65,2024-01-11,B179906,
183.0,Office Supplies - Stationery,80.01,2024-03-26,B917728,
184.0,Travel - Business Trip,407.36,2024-07-27,B101340,
185.0,Office Supplies - Notebooks,93.65,2024-07-14,B498286,
186.0,Office Supplies - Notebooks,93.65,2024-08-05,B848923,
187.0,Travel - Business Trip,407.36,2024-03-14,B402754,
188.0,Office Supplies - Notebooks,93.65,2024-02-07,B785163,
189.0,Office Furniture - Desk,113.22,2024-01-11,B577989,
190.0,Travel - Business Trip,407.36,2024-07-08,B365241,
191.0,Office Supplies - Printer Paper,443.65,2024-05-23,B528580,
192.0,Travel - Business Trip,407.36,2024-06-11,B631248,
193.0,Office Supplies - Notebooks,93.65,2024-03-24,B560608,
194.0,Office Furniture - Desk,113.22,2024-03-16,B975183,
195.0,Office Furniture - Desk,113.22,2024-05-31,B761578,
196.0,Office Supplies - Stationery,80.01,2024-01-07,B552125,
197.0,Office Supplies - Printer Paper,443.65,2024-04-16,B543707,
198.0,Conference Room Booking,378.14,2024-05-29,B172675,
199.0,Conference Room Booking,378.14,2024-01-02,B651848,
200.0,Travel - Business Trip,407.36,2024-06-12,B744802,
201.0,Office Supplies - Stationery,80.01,2024-04-06,B389056,
202.0,Office Supplies - Printer Ink,426.42,2024-04-21,B108974,
203.0,Travel - Business Trip,407.36,2024-04-12,B438526,
204.0,Office Supplies - Stationery,80.01,2024-01-02,B577640,
205.0,Office Supplies - Printer Paper,443.65,2024-02-16,B526607,
206.0,Office Supplies - Printer Paper,443.65,2024-04-16,B821969,
207.0,Office Supplies - Printer Paper,443.65,2024-03-22,B564515,
208.0,Office Supplies - Printer Paper,443.65,2024-07-18,B821478,
209.0,Office Supplies - Printer Paper,443.65,2024-05-18,B779060,
210.0,Office Supplies - Stationery,80.01,2024-08-17,B819367,
211.0,Office Supplies - Stationery,80.01,2024-04-05,B219383,
212.0,Office Furniture - Desk,113.22,2024-05-22,B289898,
213.0,Conference Room Booking,378.14,2024-04-07,B447568,
214.0,Office Supplies - Notebooks,93.65,2024-08-15,B681562,
215.0,Office Supplies - Printer Paper,443.65,2024-03-23,B473459,
216.0,Office Supplies - Printer Ink,426.42,2024-04-27,B585018,
217.0,Office Supplies - Notebooks,93.65,2024-05-18,B201449,
218.0,Office Supplies - Stationery,80.01,2024-04-07,B355578,
219.0,Office Supplies - Printer Ink,426.42,2024-05-30,B203642,
220.0,Office Supplies - Printer Ink,426.42,2024-01-16,B326059,
221.0,Office Supplies - Printer Ink,426.42,2024-08-18,B494660,
222.0,Office Furniture - Desk,113.22,2024-04-18,B501435,
223.0,Office Supplies - Stationery,80.01,2024-05-17,B279706,
224.0,Office Supplies - Printer Ink,426.42,2024-07-13,B109517,
225.0,Office Supplies - Printer Paper,443.65,2024-01-05,B991024,
226.0,Travel - Business Trip,407.36,2024-05-27,B647227,
227.0,Office Supplies - Printer Ink,426.42,2024-05-22,B113356,
228.0,Office Furniture - Desk,113.22,2024-03-04,B856712,
229.0,Office Supplies - Notebooks,93.65,2024-03-22,B661326,
230.0,Office Supplies - Stationery,80.01,2024-06-19,B270210,
231.0,Office Furniture - Desk,113.22,2024-06-21,B373152,
232.0,Office Supplies - Printer Ink,426.42,2024-05-25,B668383,
233.0,Office Supplies - Stationery,80.01,2024-06-04,B704261,
234.0,Travel - Business Trip,407.36,2024-04-15,B906386,
235.0,Office Supplies - Printer Ink,426.42,2024-05-20,B428605,
236.0,Office Furniture - Desk,113.22,2024-05-29,B629195,
237.0,Conference Room Booking,378.14,2024-05-02,B474770,
238.0,Office Supplies - Printer Paper,443.65,2024-06-25,B917975,
239.0,Office Supplies - Notebooks,93.65,2024-02-09,B224653,
240.0,Office Furniture - Desk,113.22,2024-08-18,B392139,
241.0,Office Supplies - Stationery,80.01,2024-02-21,B681873,
242.0,Office Supplies - Printer Ink,426.42,2024-05-27,B933856,
243.0,Office Supplies - Printer Paper,443.65,2024-07-26,B365556,
244.0,Office Supplies - Printer Ink,426.42,2024-02-20,B478703,
245.0,Office Supplies - Stationery,80.01,2024-02-29,B387113,
246.0,Office Supplies - Printer Ink,426.42,2024-01-18,B181662,
247.0,Conference Room Booking,378.14,2024-01-28,B886713,
248.0,Office Supplies - Printer Paper,443.65,2024-07-24,B116723,
249.0,Office Supplies - Printer Paper,443.65,2024-01-16,B579715,
250.0,Office Supplies - Stationery,80.01,2024-01-01,B361994,
251.0,Office Supplies - Notebooks,93.65,2024-03-29,B545381,
252.0,Conference Room Booking,378.14,2024-03-11,B783807,
253.0,Office Furniture - Desk,113.22,2024-07-17,B189548,
254.0,Office Supplies - Printer Ink,426.42,2024-01-22,B551517,
255.0,Travel - Business Trip,407.36,2024-05-05,B768373,
256.0,Office Supplies - Printer Ink,426.42,2024-01-25,B789633,
257.0,Office Supplies - Printer Ink,426.42,2024-07-12,B621939,
258.0,Office Furniture - Desk,113.22,2024-06-18,B851264,
259.0,Office Supplies - Printer Ink,426.42,2024-04-04,B988815,
260.0,Conference Room Booking,378.14,2024-06-13,B842034,
261.0,Conference Room Booking,378.14,2024-05-03,B765430,
262.0,Office Supplies - Printer Paper,443.65,2024-06-15,B722562,
263.0,Office Supplies - Stationery,80.01,2024-06-01,B414156,
264.0,Office Supplies - Notebooks,93.65,2024-05-21,B161555,
265.0,Travel - Business Trip,407.36,2024-05-03,B323101,
266.0,Office Supplies - Printer Ink,426.42,2024-05-01,B716512,
267.0,Office Supplies - Printer Ink,426.42,2024-05-02,B971229,
268.0,Office Furniture - Desk,113.22,2024-02-28,B460300,
269.0,Office Supplies - Stationery,80.01,2024-06-14,B209621,
270.0,Conference Room Booking,378.14,2024-02-12,B842538,
271.0,Travel - Business Trip,407.36,2024-04-06,B712792,
272.0,Office Supplies - Printer Paper,443.65,2024-02-27,B698883,
273.0,Conference Room Booking,378.14,2024-07-16,B936772,
274.0,Office Supplies - Stationery,80.01,2024-03-18,B474394,
275.0,Office Supplies - Notebooks,93.65,2024-07-07,B831215,
276.0,Office Supplies - Printer Paper,443.65,2024-08-04,B428566,
277.0,Office Supplies - Notebooks,93.65,2024-05-01,B701466,
278.0,Office Furniture - Desk,113.22,2024-08-17,B329040,
279.0,Office Furniture - Desk,113.22,2024-08-06,B356247,
280.0,Office Supplies - Printer Ink,426.42,2024-06-13,B169831,
281.0,Office Supplies - Notebooks,93.65,2024-03-12,B597329,
282.0,Office Supplies - Stationery,80.01,2024-07-09,B871007,
283.0,Travel - Business Trip,407.36,2024-05-11,B371739,
284.0,Office Supplies - Printer Paper,443.65,2024-02-28,B172152,
285.0,Conference Room Booking,378.14,2024-02-22,B484530,
286.0,Office Supplies - Stationery,80.01,2024-03-21,B605999,
287.0,Office Supplies - Stationery,80.01,2024-03-25,B908487,
288.0,Office Furniture - Desk,113.22,2024-05-05,B994128,
289.0,Office Supplies - Notebooks,93.65,2024-08-12,B114311,
290.0,Office Supplies - Printer Ink,426.42,2024-01-24,B227654,
291.0,Office Supplies - Printer Ink,426.42,2024-03-15,B793204,
292.0,Office Supplies - Printer Paper,443.65,2024-06-05,B721921,
293.0,Office Furniture - Desk,113.22,2024-05-25,B600104,
294.0,Office Supplies - Stationery,80.01,2024-07-30,B110266,
295.0,Travel - Business Trip,407.36,2024-05-12,B866449,
296.0,Office Furniture - Desk,113.22,2024-06-01,B618779,
297.0,Office Supplies - Printer Paper,443.65,2024-03-18,B511053,
298.0,Office Supplies - Printer Paper,443.65,2024-06-27,B889999,
299.0,Office Furniture - Desk,113.22,2024-08-03,B820835,
300.0,Office Supplies - Printer Paper,443.65,2024-02-26,B584015,
301.0,Office Furniture - Desk,113.22,2024-04-26,B841632,
302.0,Conference Room Booking,378.14,2024-01-15,B914306,
303.0,Office Furniture - Desk,113.22,2024-03-08,B376512,
304.0,Office Supplies - Notebooks,93.65,2024-04-25,B957373,
305.0,Office Furniture - Desk,113.22,2024-08-14,B234568,
306.0,Office Supplies - Printer Paper,443.65,2024-04-17,B574582,
307.0,Office Supplies - Notebooks,93.65,2024-07-14,B973500,
308.0,Office Supplies - Printer Paper,443.65,2024-03-09,B251714,
309.0,Office Supplies - Printer Ink,426.42,2024-03-19,B162069,
310.0,Office Supplies - Printer Ink,426.42,2024-06-12,B234232,
311.0,Office Supplies - Notebooks,93.65,2024-08-08,B490355,
312.0,Conference Room Booking,378.14,2024-05-30,B641926,
313.0,Office Supplies - Printer Ink,426.42,2024-06-09,B564893,
314.0,Office Furniture - Desk,113.22,2024-04-03,B848381,
315.0,Office Supplies - Printer Paper,443.65,2024-08-18,B514851,
316.0,Office Supplies - Printer Ink,426.42,2024-03-21,B893854,
317.0,Office Supplies - Printer Ink,426.42,2024-03-07,B285534,
318.0,Conference Room Booking,378.14,2024-03-31,B931195,
319.0,Office Supplies - Notebooks,93.65,2024-03-31,B427150,
320.0,Office Supplies - Notebooks,93.65,2024-08-06,B699987,
321.0,Office Supplies - Stationery,80.01,2024-07-26,B922871,
322.0,Conference Room Booking,378.14,2024-01-30,B225767,
323.0,Office Furniture - Desk,113.22,2024-05-10,B496998,
324.0,Office Supplies - Notebooks,93.65,2024-05-30,B308540,
325.0,Office Supplies - Printer Paper,443.65,2024-05-03,B889348,
326.0,Conference Room Booking,378.14,2024-04-21,B376232,
327.0,Office Supplies - Printer Ink,426.42,2024-03-25,B410467,
328.0,Office Supplies - Printer Paper,443.65,2024-04-12,B785229,
329.0,Office Supplies - Printer Paper,443.65,2024-08-11,B490198,
330.0,Office Supplies - Printer Ink,426.42,2024-02-07,B419549,
331.0,Conference Room Booking,378.14,2024-05-26,B457227,
332.0,Office Supplies - Printer Ink,426.42,2024-08-19,B562063,
333.0,Office Supplies - Stationery,80.01,2024-07-08,B829911,
334.0,Office Supplies - Printer Paper,443.65,2024-01-04,B453852,
335.0,Travel - Business Trip,407.36,2024-07-20,B790615,
336.0,Travel - Business Trip,407.36,2024-03-06,B951547,
337.0,Office Furniture - Desk,113.22,2024-03-27,B125284,
338.0,Office Supplies - Notebooks,93.65,2024-07-16,B693798,
339.0,Office Supplies - Printer Ink,426.42,2024-05-16,B948739,
340.0,Office Supplies - Printer Ink,426.42,2024-03-10,B465519,
341.0,Office Furniture - Desk,113.22,2024-04-15,B617625,
342.0,Office Furniture - Desk,113.22,2024-01-27,B987100,
343.0,Office Furniture - Desk,113.22,2024-02-26,B404538,
344.0,Office Supplies - Printer Paper,443.65,2024-01-14,B220973,
345.0,Office Supplies - Stationery,80.01,2024-04-30,B401790,
346.0,Office Supplies - Printer Ink,426.42,2024-03-15,B750700,
347.0,Office Supplies - Printer Paper,443.65,2024-01-05,B281345,
348.0,Office Furniture - Desk,113.22,2024-06-30,B719817,
349.0,Office Supplies - Printer Ink,426.42,2024-01-13,B205720,
350.0,Office Supplies - Printer Paper,443.65,2024-02-11,B698479,
351.0,Office Supplies - Stationery,80.01,2024-04-22,B299914,
352.0,Office Supplies - Printer Paper,443.65,2024-06-10,B226425,
353.0,Office Supplies - Stationery,80.01,2024-01-14,B142549,
354.0,Office Furniture - Desk,113.22,2024-02-08,B869649,
355.0,Office Supplies - Stationery,80.01,2024-05-08,B264605,
356.0,Office Supplies - Printer Ink,426.42,2024-05-15,B843778,
357.0,Office Furniture - Desk,113.22,2024-05-29,B997162,
358.0,Office Supplies - Printer Ink,426.42,2024-01-07,B743794,
359.0,Travel - Business Trip,407.36,2024-07-19,B135450,
360.0,Conference Room Booking,378.14,2024-05-06,B864427,
361.0,Office Supplies - Stationery,80.01,2024-04-29,B253831,
362.0,Conference Room Booking,378.14,2024-07-22,B336030,
363.0,Conference Room Booking,378.14,2024-07-22,B373457,
364.0,Office Supplies - Stationery,80.01,2024-06-13,B744455,
365.0,Office Furniture - Desk,113.22,2024-03-30,B256593,
366.0,Travel - Business Trip,407.36,2024-06-23,B128796,
367.0,Office Supplies - Printer Ink,426.42,2024-02-23,B768938,
368.0,Office Supplies - Printer Paper,443.65,2024-08-04,B451334,
369.0,Office Supplies - Printer Ink,426.42,2024-08-17,B183861,
370.0,Office Supplies - Printer Paper,443.65,2024-03-24,B913745,
371.0,Office Supplies - Printer Ink,426.42,2024-04-19,B436172,
372.0,Office Supplies - Stationery,80.01,2024-01-06,B818542,
373.0,Travel - Business Trip,407.36,2024-08-07,B773937,
374.0,Office Supplies - Printer Paper,443.65,2024-05-21,B294793,
375.0,Office Supplies - Notebooks,93.65,2024-01-08,B941859,
