Expense_ID,Description,Amount,Date,Bill_Number,BillNumber
376.0,Office Furniture - Desk,113.22,2024-07-15,B149440,
377.0,Office Supplies - Printer Ink,426.42,2024-08-19,B970741,
378.0,Office Supplies - Printer Ink,426.42,2024-06-01,B633253,
379.0,Office Supplies - Printer Paper,443.65,2024-01-26,B338469,
380.0,Office Furniture - Desk,113.22,2024-06-09,B117794,
381.0,Office Furniture - Desk,113.22,2024-05-30,B918671,
382.0,Office Supplies - Stationery,80.01,2024-02-23,B190148,
383.0,Office Supplies - Notebooks,93.65,2024-04-27,B333096,
384.0,Office Supplies - Stationery,80.01,2024-02-16,B325318,
385.0,Office Supplies - Stationery,80.01,2024-08-05,B194072,
386.0,Office Supplies - Stationery,80.01,2024-05-04,B305135,
387.0,Office Supplies - Stationery,80.01,2024-07-25,B226162,
388.0,Office Supplies - Stationery,80.01,2024-06-15,B156262,
389.0,Travel - Business Trip,407.36,2024-02-09,B663367,
390.0,Office Furniture - Desk,113.22,2024-06-07,B231492,
391.0,Office Supplies - Stationery,80.01,2024-05-12,B388561,
392.0,Office Furniture - Desk,113.22,2024-05-08,B955863,
393.0,Office Furniture - Desk,113.22,2024-05-17,B696543,
394.0,Conference Room Booking,378.14,2024-07-08,B615874,
395.0,Travel - Business Trip,407.36,2024-06-18,B637355,
396.0,Office Supplies - Stationery,80.01,2024-04-17,B729630,
397.0,Office Supplies - Printer Ink,426.42,2024-07-03,B733570,
398.0,Office Supplies - Printer Paper,443.65,2024-01-17,B941625,
399.0,Office Supplies - Notebooks,93.65,2024-01-26,B312438,
400.0,Office Supplies - Printer Ink,426.42,2024-06-16,B845440,
401.0,Travel - Business Trip,407.36,2024-07-02,B424858,
402.0,Office Supplies - Printer Paper,443.65,2024-07-13,B730469,
403.0,Travel - Business Trip,407.36,2024-08-06,B549233,
404.0,Office Furniture - Desk,113.22,2024-02-27,B724561,
405.0,Office Supplies - Printer Paper,443.65,2024-08-12,B984792,
406.0,Office Furniture - Desk,113.22,2024-05-17,B787761,
407.0,Office Supplies - Printer Ink,426.42,2024-08-05,B584860,
408.0,Office Supplies - Printer Ink,426.42,2024-03-30,B347305,
409.0,Office Supplies - Printer Paper,443.65,2024-06-17,B765289,
410.0,Office Supplies - Printer Paper,443.65,2024-01-08,B460235,
411.0,Office Supplies - Stationery,80.01,2024-01-02,B186901,
412.0,Travel - Business Trip,407.36,2024-02-16,B731292,
413.0,Office Supplies - Stationery,80.01,2024-04-30,B924896,
414.0,Travel - Business Trip,407.36,2024-06-09,B483217,
415.0,Office Supplies - Stationery,80.01,2024-05-07,B381809,
416.0,Office Furniture - Desk,113.22,2024-04-25,B524616,
417.0,Office Supplies - Printer Paper,443.65,2024-03-07,B747948,
418.0,Office Supplies - Printer Ink,426.42,2024-02-23,B316710,
419.0,Travel - Business Trip,407.36,2024-05-18,B643955,
420.0,Travel - Business Trip,407.36,2024-06-01,B950596,
421.0,Office Supplies - Printer Ink,426.42,2024-08-05,B926867,
422.0,Office Supplies - Stationery,80.01,2024-05-05,B271464,
423.0,Travel - Business Trip,407.36,2024-05-27,B129794,
424.0,Office Supplies - Notebooks,93.65,2024-08-09,B967951,
425.0,Office Furniture - Desk,113.22,2024-03-13,B616332,
426.0,Office Supplies - Printer Paper,443.65,2024-08-07,B691620,
427.0,Office Supplies - Printer Ink,426.42,2024-04-07,B123475,
428.0,Office Supplies - Printer Paper,443.65,2024-07-29,B896006,
429.0,Office Supplies - Notebooks,93.65,2024-03-07,B325232,
430.0,Travel - Business Trip,407.36,2024-01-31,B924050,
431.0,Travel - Business Trip,407.36,2024-03-17,B418137,
432.0,Office Supplies - Notebooks,93.65,2024-06-03,B613674,
433.0,Office Supplies - Printer Ink,426.42,2024-04-29,B845349,
434.0,Office Furniture - Desk,113.22,2024-08-01,B179065,
435.0,Conference Room Booking,378.14,2024-03-22,B190478,
436.0,Office Supplies - Printer Ink,426.42,2024-08-14,B634145,
437.0,Conference Room Booking,378.14,2024-08-10,B872324,
438.0,Office Supplies - Notebooks,93.65,2024-04-20,B701032,
439.0,Office Supplies - Stationery,80.01,2024-01-03,B631298,
440.0,Conference Room Booking,378.14,2024-02-13,B396892,
441.0,Office Furniture - Desk,113.22,2024-03-02,B369371,
442.0,Office Supplies - Stationery,80.01,2024-01-27,B560780,
443.0,Conference Room Booking,378.14,2024-06-27,B627354,
444.0,Office Supplies - Notebooks,93.65,2024-06-24,B449855,
445.0,Office Supplies - Stationery,80.01,2024-07-11,B937987,
446.0,Office Supplies - Notebooks,93.65,2024-05-04,B745729,
447.0,Conference Room Booking,378.14,2024-05-12,B917710,
448.0,Office Supplies - Notebooks,93.65,2024-07-21,B473244,
449.0,Office Furniture - Desk,113.22,2024-04-01,B523924,
450.0,Conference Room Booking,378.14,2024-03-23,B412581,
451.0,Conference Room Booking,378.14,2024-05-26,B691044,
452.0,Conference Room Booking,378.14,2024-05-30,B258149,
453.0,Office Supplies - Printer Ink,426.42,2024-07-19,B241561,
454.0,Office Supplies - Printer Ink,426.42,2024-04-18,B943818,
455.0,Office Supplies - Printer Ink,426.42,2024-07-18,B153012,
456.0,Office Furniture - Desk,113.22,2024-08-01,B849411,
457.0,Office Supplies - Stationery,80.01,2024-04-26,B844886,
458.0,Office Supplies - Notebooks,93.65,2024-07-04,B112193,
459.0,Travel - Business Trip,407.36,2024-05-02,B572520,
460.0,Conference Room Booking,378.14,2024-07-31,B871455,
461.0,Office Supplies - Notebooks,93.65,2024-05-06,B348797,
462.0,Conference Room Booking,378.14,2024-02-25,B256094,
463.0,Office Furniture - Desk,113.22,2024-02-02,B935674,
464.0,Conference Room Booking,378.14,2024-01-29,B737389,
465.0,Office Supplies - Printer Ink,426.42,2024-03-15,B634203,
466.0,Travel - Business Trip,407.36,2024-01-12,B880883,
467.0,Office Supplies - Printer Paper,443.65,2024-06-14,B141693,
468.0,Conference Room Booking,378.14,2024-06-02,B666762,
469.0,Office Supplies - Notebooks,93.65,2024-03-21,B744169,
470.0,Office Supplies - Printer Ink,426.42,2024-06-18,B228066,
471.0,Office Supplies - Printer Paper,443.65,2024-04-26,B205907,
472.0,Travel - Business Trip,407.36,2024-05-08,B636074,
473.0,Office Supplies - Printer Paper,443.65,2024-07-01,B155476,
474.0,Office Supplies - Printer Ink,426.42,2024-03-13,B661535,
475.0,Office Supplies - Stationery,80.01,2024-07-31,B137971,
476.0,Office Supplies - Stationery,80.01,2024-08-05,B925182,
477.0,Office Supplies - Printer Paper,443.65,2024-08-19,B790543,
478.0,Office Furniture - Desk,113.22,2024-07-29,B750849,
479.0,Office Supplies - Notebooks,93.65,2024-01-22,B488780,
480.0,Office Supplies - Notebooks,93.65,2024-03-29,B255331,
481.0,Office Supplies - Printer Paper,443.65,2024-06-18,B313157,
482.0,Conference Room Booking,378.14,2024-07-25,B438874,
483.0,Conference Room Booking,378.14,2024-04-22,B782098,
484.0,Office Supplies - Notebooks,93.65,2024-07-21,B960092,
485.0,Office Supplies - Notebooks,93.65,2024-07-28,B254985,
486.0,Office Supplies - Stationery,80.01,2024-08-18,B951123,
487.0,Office Furniture - Desk,113.22,2024-07-15,B660177,
488.0,Office Supplies - Printer Ink,426.42,2024-04-10,B954162,
489.0,Conference Room Booking,378.14,2024-07-01,B721886,
490.0,Office Supplies - Notebooks,93.65,2024-06-19,B130076,
491.0,Office Supplies - Stationery,80.01,2024-01-08,B209638,
492.0,Travel - Business Trip,407.36,2024-04-22,B233881,
493.0,Office Supplies - Stationery,80.01,2024-03-07,B639335,
494.0,Conference Room Booking,378.14,2024-01-05,B540699,
495.0,Conference Room Booking,378.14,2024-03-19,B404170,
496.0,Office Supplies - Stationery,80.01,2024-08-07,B901958,
497.0,Office Supplies - Printer Ink,426.42,2024-04-26,B470641,
498.0,Office Supplies - Printer Paper,443.65,2024-08-03,B126575,
499.0,Conference Room Booking,378.14,2024-05-13,B624427,
500.0,Office Supplies - Stationery,80.01,2024-04-12,B231248,
501.0,Office Supplies - Notebooks,93.65,2024-02-09,B425227,
502.0,Office Supplies - Stationery,80.01,2024-05-06,B828135,
503.0,Office Furniture - Desk,113.22,2024-07-18,B682502,
504.0,Office Supplies - Printer Paper,443.65,2024-05-15,B114179,
505.0,Travel - Business Trip,407.36,2024-05-16,B892142,
506.0,Office Supplies - Printer Ink,426.42,2024-03-14,B257311,
507.0,Travel - Business Trip,407.36,2024-05-13,B142801,
508.0,Office Supplies - Printer Paper,443.65,2024-08-11,B491562,
509.0,Office Supplies - Printer Paper,443.65,2024-04-07,B528267,
510.0,Office Supplies - Printer Paper,443.65,2024-08-11,B105840,
511.0,Travel - Business Trip,407.36,2024-03-08,B684983,
512.0,Office Supplies - Notebooks,93.65,2024-02-04,B527382,
513.0,Office Supplies - Printer Paper,443.65,2024-06-08,B879575,
514.0,Office Supplies - Stationery,80.01,2024-06-07,B453887,
515.0,Travel - Business Trip,407.36,2024-06-18,B736163,
516.0,Office Supplies - Printer Paper,443.65,2024-06-04,B280686,
517.0,Office Supplies - Stationery,80.01,2024-02-23,B160405,
518.0,Office Supplies - Notebooks,93.65,2024-04-22,B922141,
519.0,Office Furniture - Desk,113.22,2024-06-19,B738047,
520.0,Office Supplies - Notebooks,93.65,2024-03-28,B464024,
521.0,Office Supplies - Printer Paper,443.65,2024-05-15,B869471,
522.0,Travel - Business Trip,407.36,2024-07-01,B588518,
523.0,Conference Room Booking,378.14,2024-05-18,B360478,
524.0,Office Supplies - Printer Paper,443.65,2024-05-31,B764940,
525.0,Conference Room Booking,378.14,2024-03-29,B511357,
526.0,Office Supplies - Stationery,80.01,2024-02-06,B862648,
527.0,Office Furniture - Desk,113.22,2024-06-16,B636515,
528.0,Office Supplies - Printer Ink,426.42,2024-02-15,B461794,
529.0,Office Supplies - Notebooks,93.65,2024-08-15,B577669,
530.0,Office Furniture - Desk,113.22,2024-06-21,B343570,
531.0,Office Supplies - Printer Paper,443.65,2024-05-04,B908377,
532.0,Conference Room Booking,378.14,2024-07-06,B992178,
533.0,Office Supplies - Notebooks,93.65,2024-07-06,B681493,
534.0,Conference Room Booking,378.14,2024-03-28,B664113,
535.0,Travel - Business Trip,407.36,2024-03-04,B183627,
536.0,Conference Room Booking,378.14,2024-06-26,B457492,
537.0,Travel - Business Trip,407.36,2024-02-22,B909137,
538.0,Office Supplies - Stationery,80.01,2024-06-29,B791986,
539.0,Office Supplies - Notebooks,93.65,2024-06-01,B782403,
540.0,Office Supplies - Notebooks,93.65,2024-03-25,B185621,
541.0,Office Supplies - Printer Ink,426.42,2024-02-25,B939696,
542.0,Office Supplies - Printer Paper,443.65,2024-03-01,B860511,
543.0,Travel - Business Trip,407.36,2024-03-05,B694238,
544.0,Office Supplies - Printer Ink,426.42,2024-03-31,B824998,
545.0,Conference Room Booking,378.14,2024-02-05,B884595,
546.0,Conference Room Booking,378.14,2024-01-08,B197041,
547.0,Office Supplies - Printer Ink,426.42,2024-04-12,B698903,
548.0,Office Supplies - Notebooks,93.65,2024-06-28,B548810,
549.0,Conference Room Booking,378.14,2024-01-23,B295369,
550.0,Office Supplies - Stationery,80.01,2024-06-24,B374882,
551.0,Office Supplies - Stationery,80.01,2024-07-24,B535147,
552.0,Office Supplies - Printer Ink,426.42,2024-04-17,B330738,
553.0,Travel - Business Trip,407.36,2024-06-21,B611192,
554.0,Travel - Business Trip,407.36,2024-08-13,B856065,
555.0,Office Supplies - Printer Ink,426.42,2024-01-08,B123182,
556.0,Travel - Business Trip,407.36,2024-07-13,B886628,
557.0,Office Supplies - Notebooks,93.65,2024-02-11,B372432,
558.0,Office Supplies - Notebooks,93.65,2024-01-11,B359305,
559.0,Travel - Business Trip,407.36,2024-03-01,B580159,
560.0,Office Supplies - Stationery,80.01,2024-07-25,B939777,
561.0,Travel - Business Trip,407.36,2024-02-04,B847854,
562.0,Office Supplies - Notebooks,93.65,2024-06-22,B294436,
563.0,Office Furniture - Desk,113.22,2024-05-20,B256710,
564.0,Office Supplies - Printer Paper,443.65,2024-05-21,B811598,
565.0,Conference Room Booking,378.14,2024-01-29,B970624,
566.0,Office Furniture - Desk,113.22,2024-04-05,B171479,
567.0,Travel - Business Trip,407.36,2024-01-16,B485141,
568.0,Office Supplies - Stationery,80.01,2024-04-18,B895992,
569.0,Office Supplies - Printer Ink,426.42,2024-03-16,B231450,
570.0,Travel - Business Trip,407.36,2024-05-27,B977055,
571.0,Office Supplies - Stationery,80.01,2024-01-27,B236048,
572.0,Office Supplies - Printer Paper,443.65,2024-06-03,B632137,
573.0,Travel - Business Trip,407.36,2024-01-17,B588747,
574.0,Office Supplies - Notebooks,93.65,2024-05-12,B993026,
575.0,Office Supplies - Printer Ink,426.42,2024-01-30,B550235,
576.0,Office Supplies - Stationery,80.01,2024-07-02,B112839,
577.0,Office Supplies - Stationery,80.01,2024-08-14,B832981,
578.0,Office Supplies - Stationery,80.01,2024-04-16,B800173,
579.0,Office Supplies - Printer Paper,443.65,2024-04-13,B321061,
580.0,Travel - Business Trip,407.36,2024-07-23,B511694,
581.0,Office Supplies - Printer Paper,443.65,2024-02-22,B126017,
582.0,Conference Room Booking,378.14,2024-05-27,B991542,
583.0,Conference Room Booking,378.14,2024-01-21,B690102,
584.0,Travel - Business Trip,407.36,2024-05-24,B253468,
585.0,Office Supplies - Notebooks,93.65,2024-03-16,B215701,
586.0,Office Supplies - Printer Paper,443.65,2024-05-05,B325962,
587.0,Office Supplies - Printer Ink,426.42,2024-01-01,B401529,
588.0,Office Supplies - Stationery,80.01,2024-07-19,B766485,
589.0,Office Supplies - Stationery,80.01,2024-02-26,B985051,
590.0,Travel - Business Trip,407.36,2024-05-12,B148113,
591.0,Office Supplies - Notebooks,93.65,2024-04-02,B444706,
592.0,Conference Room Booking,378.14,2024-02-15,B541785,
593.0,Conference Room Booking,378.14,2024-03-09,B119765,
594.0,Office Supplies - Stationery,80.01,2024-03-10,B736733,
595.0,Travel - Business Trip,407.36,2024-05-19,B446613,
596.0,Office Supplies - Printer Paper,443.65,2024-05-23,B295617,
597.0,Conference Room Booking,378.14,2024-03-19,B883589,
598.0,Office Supplies - Printer Paper,443.65,2024-02-01,B254291,
599.0,Office Supplies - Notebooks,93.65,2024-05-26,B563805,
600.0,Conference Room Booking,378.14,2024-01-18,B646694,
601.0,Conference Room Booking,378.14,2024-06-12,B819057,
602.0,Office Furniture - Desk,113.22,2024-05-05,B799202,
603.0,Conference Room Booking,378.14,2024-06-19,B762647,
604.0,Office Supplies - Printer Ink,426.42,2024-02-25,B575493,
605.0,Travel - Business Trip,407.36,2024-04-26,B542757,
606.0,Travel - Business Trip,407.36,2024-05-26,B751268,
607.0,Office Supplies - Printer Paper,443.65,2024-01-12,B391042,
608.0,Office Supplies - Notebooks,93.65,2024-02-01,B631577,
609.0,Conference Room Booking,378.14,2024-01-15,B777769,
610.0,Office Supplies - Printer Ink,426.42,2024-05-08,B323270,
611.0,Office Supplies - Printer Paper,443.65,2024-05-18,B189326,
612.0,Office Furniture - Desk,113.22,2024-02-17,B259013,
613.0,Office Supplies - Printer Paper,443.65,2024-03-14,B957566,
614.0,Office Supplies - Printer Paper,443.65,2024-08-16,B922404,
615.0,Conference Room Booking,378.14,2024-02-27,B971906,
616.0,Office Furniture - Desk,113.22,2024-06-21,B256651,
617.0,Office Supplies - Printer Paper,443.65,2024-06-14,B195200,
618.0,Office Supplies - Printer Ink,426.42,2024-06-19,B766855,
619.0,Office Supplies - Printer Ink,426.42,2024-05-24,B825383,
620.0,Travel - Business Trip,407.36,2024-07-01,B100706,
621.0,Office Furniture - Desk,113.22,2024-05-10,B424808,
622.0,Office Furniture - Desk,113.22,2024-03-22,B312883,
623.0,Travel - Business Trip,407.36,2024-05-06,B643090,
624.0,Office Supplies - Printer Paper,443.65,2024-07-26,B766475,
625.0,Office Furniture - Desk,113.22,2024-01-18,B368982,
626.0,Office Supplies - Printer Ink,426.42,2024-08-11,B985247,
627.0,Office Supplies - Printer Ink,426.42,2024-03-08,B823100,
628.0,Conference Room Booking,378.14,2024-06-29,B986406,
629.0,Office Furniture - Desk,113.22,2024-01-07,B713266,
630.0,Office Supplies - Printer Paper,443.65,2024-01-07,B586013,
631.0,Travel - Business Trip,407.36,2024-03-01,B454873,
632.0,Travel - Business Trip,407.36,2024-05-30,B520327,
633.0,Office Supplies - Printer Paper,443.65,2024-01-05,B171065,
634.0,Office Supplies - Notebooks,93.65,2024-02-03,B220885,
635.0,Office Supplies - Stationery,80.01,2024-07-19,B438975,
636.0,Conference Room Booking,378.14,2024-05-07,B859903,
637.0,Travel - Business Trip,407.36,2024-06-03,B513422,
638.0,Office Furniture - Desk,113.22,2024-05-24,B272517,
639.0,Conference Room Booking,378.14,2024-02-11,B800809,
640.0,Office Furniture - Desk,113.22,2024-01-02,B803648,
641.0,Office Supplies - Notebooks,93.65,2024-01-27,B367949,
642.0,Office Supplies - Printer Ink,426.42,2024-02-26,B619090,
643.0,Conference Room Booking,378.14,2024-05-19,B323303,
644.0,Travel - Business Trip,407.36,2024-02-09,B718228,
645.0,Conference Room Booking,378.14,2024-02-20,B578658,
646.0,Conference Room Booking,378.14,2024-02-19,B752040,
647.0,Conference Room Booking,378.14,2024-08-15,B398941,
648.0,Office Supplies - Stationery,80.01,2024-02-08,B639479,
649.0,Conference Room Booking,378.14,2024-03-02,B893953,
650.0,Office Furniture - Desk,113.22,2024-06-20,B334087,
651.0,Office Supplies - Printer Ink,426.42,2024-07-22,B607258,
652.0,Office Supplies - Notebooks,93.65,2024-04-01,B380215,
653.0,Office Supplies - Printer Paper,443.65,2024-04-21,B406689,
654.0,Conference Room Booking,378.14,2024-01-18,B635089,
655.0,Travel - Business Trip,407.36,2024-05-09,B452655,
656.0,Conference Room Booking,378.14,2024-02-09,B937441,
657.0,Travel - Business Trip,407.36,2024-08-02,B431911,
658.0,Office Furniture - Desk,113.22,2024-05-25,B616584,
659.0,Travel - Business Trip,407.36,2024-07-10,B503744,
660.0,Office Supplies - Printer Paper,443.65,2024-05-01,B421753,
661.0,Office Supplies - Printer Ink,426.42,2024-06-17,B148511,
662.0,Travel - Business Trip,407.36,2024-02-04,B766620,
663.0,Travel - Business Trip,407.36,2024-07-03,B521414,
664.0,Office Supplies - Printer Ink,426.42,2024-01-01,B626570,
665.0,Office Supplies - Printer Paper,443.65,2024-07-15,B836883,
666.0,Conference Room Booking,378.14,2024-02-22,B179557,
667.0,Travel - Business Trip,407.36,2024-05-29,B588286,
668.0,Office Supplies - Printer Ink,426.42,2024-07-28,B877374,
669.0,Office Furniture - Desk,113.22,2024-07-22,B628809,
670.0,Office Supplies - Printer Ink,426.42,2024-02-17,B705084,
671.0,Office Furniture - Desk,113.22,2024-06-25,B136670,
672.0,Office Supplies - Printer Paper,443.65,2024-07-31,B590653,
673.0,Conference Room Booking,378.14,2024-06-18,B114970,
674.0,Office Supplies - Printer Ink,426.42,2024-07-20,B171288,
675.0,Office Supplies - Notebooks,93.65,2024-08-18,B395823,
676.0,Office Supplies - Notebooks,93.65,2024-05-02,B636618,
677.0,Office Supplies - Stationery,80.01,2024-04-14,B207721,
678.0,Travel - Business Trip,407.36,2024-01-02,B466248,
679.0,Office Supplies - Printer Paper,443.65,2024-03-14,B836745,
680.0,Office Supplies - Printer Ink,426.42,2024-02-08,B249712,
681.0,Office Supplies - Notebooks,93.65,2024-03-11,B223465,
682.0,Travel - Business Trip,407.36,2024-06-07,B258324,
683.0,Office Supplies - Notebooks,93.65,2024-01-03,B740467,
684.0,Office Supplies - Printer Ink,426.42,2024-04-04,B622207,
685.0,Office Furniture - Desk,113.22,2024-03-09,B695800,
686.0,Office Supplies - Printer Ink,426.42,2024-03-17,B599188,
687.0,Office Supplies - Stationery,80.01,2024-07-04,B942678,
688.0,Office Supplies - Printer Ink,426.42,2024-06-26,B172167,
689.0,Office Supplies - Printer Ink,426.42,2024-02-05,B864413,
690.0,Office Supplies - Stationery,80.01,2024-08-03,B379238,
691.0,Office Supplies - Printer Paper,443.65,2024-01-24,B445932,
692.0,Office Supplies - Printer Ink,426.42,2024-02-15,B546606,
693.0,Office Supplies - Stationery,80.01,2024-06-15,B409952,
694.0,Travel - Business Trip,407.36,2024-06-21,B483271,
695.0,Office Furniture - Desk,113.22,2024-03-19,B842484,
696.0,Office Furniture - Desk,113.22,2024-03-27,B207875,
697.0,Office Supplies - Printer Ink,426.42,2024-03-23,B348799,
698.0,Office Supplies - Printer Paper,443.65,2024-03-30,B839103,
699.0,Office Supplies - Printer Paper,443.65,2024-05-18,B110986,
700.0,Travel - Business Trip,407.36,2024-08-18,B371026,
701.0,Office Supplies - Printer Ink,426.42,2024-04-11,B232997,
702.0,Office Furniture - Desk,113.22,2024-04-12,B237930,
703.0,Office Supplies - Printer Paper,443.65,2024-04-12,B353836,
704.0,Office Supplies - Printer Ink,426.42,2024-04-07,B753442,
705.0,Office Supplies - Notebooks,93.65,2024-05-31,B668691,
706.0,Office Supplies - Printer Paper,443.65,2024-07-03,B623337,
707.0,Office Supplies - Stationery,80.01,2024-06-17,B232800,
708.0,Office Supplies - Notebooks,93.65,2024-06-20,B143923,
709.0,Office Supplies - Printer Paper,443.65,2024-08-03,B740042,
710.0,Office Furniture - Desk,113.22,2024-08-19,B184654,
711.0,Conference Room Booking,378.14,2024-04-09,B791121,
712.0,Office Supplies - Notebooks,93.65,2024-06-16,B255839,
713.0,Travel - Business Trip,407.36,2024-03-19,B560033,
714.0,Travel - Business Trip,407.36,2024-01-26,B440216,
715.0,Office Furniture - Desk,113.22,2024-02-09,B997207,
716.0,Office Supplies - Printer Paper,443.65,2024-04-18,B157367,
717.0,Office Supplies - Printer Ink,426.42,2024-01-11,B738248,
718.0,Office Supplies - Printer Paper,443.65,2024-01-07,B725466,
719.0,Office Furniture - Desk,113.22,2024-05-15,B395827,
720.0,Travel - Business Trip,407.36,2024-07-07,B263413,
721.0,Office Supplies - Printer Paper,443.65,2024-03-16,B932201,
722.0,Travel - Business Trip,407.36,2024-06-21,B487214,
723.0,Office Supplies - Notebooks,93.65,2024-04-01,B662334,
724.0,Office Supplies - Printer Ink,426.42,2024-07-09,B895635,
725.0,Office Supplies - Notebooks,93.65,2024-05-12,B875715,
726.0,Travel - Business Trip,407.36,2024-07-29,B329428,
727.0,Travel - Business Trip,407.36,2024-01-15,B684211,
728.0,Conference Room Booking,378.14,2024-03-20,B127326,
729.0,Conference Room Booking,378.14,2024-03-22,B684406,
730.0,Office Supplies - Notebooks,93.65,2024-06-04,B177339,
731.0,Office Supplies - Stationery,80.01,2024-08-04,B247038,
732.0,Office Supplies - Notebooks,93.65,2024-01-17,B508071,
733.0,Conference Room Booking,378.14,2024-06-06,B234585,
734.0,Travel - Business Trip,407.36,2024-04-22,B583307,
735.0,Office Furniture - Desk,113.22,2024-03-12,B162426,
736.0,Office Supplies - Notebooks,93.65,2024-03-16,B585108,
737.0,Travel - Business Trip,407.36,2024-06-11,B706288,
738.0,Office Furniture - Desk,113.22,2024-05-12,B444479,
739.0,Office Furniture - Desk,113.22,2024-08-05,B269282,
740.0,Conference Room Booking,378.14,2024-05-14,B554073,
741.0,Office Supplies - Notebooks,93.65,2024-03-20,B456748,
742.0,Office Supplies - Printer Paper,443.65,2024-03-02,B780627,
743.0,Office Supplies - Printer Ink,426.42,2024-05-20,B972986,
744.0,Conference Room Booking,378.14,2024-03-06,B101712,
745.0,Conference Room Booking,378.14,2024-01-13,B761339,
746.0,Office Supplies - Printer Paper,443.65,2024-08-05,B392240,
747.0,Office Supplies - Printer Ink,426.42,2024-04-30,B656933,
748.0,Travel - Business Trip,407.36,2024-06-23,B667073,
749.0,Office Supplies - Stationery,80.01,2024-08-08,B295958,
750.0,Office Supplies - Notebooks,93.65,2024-05-04,B619435,
751.0,Office Supplies - Stationery,80.01,2024-01-26,B680362,
752.0,Travel - Business Trip,407.36,2024-02-14,B334696,
753.0,Conference Room Booking,378.14,2024-07-19,B870328,
