Expense_ID,Description,Amount,Date,Bill_Number,BillNumber
754.0,Office Supplies - Printer Ink,426.42,2024-02-28,B988110,
755.0,Conference Room Booking,378.14,2024-01-14,B449641,
756.0,Office Furniture - Desk,113.22,2024-06-13,B869032,
757.0,Conference Room Booking,378.14,2024-06-21,B371335,
758.0,Conference Room Booking,378.14,2024-08-16,B252932,
759.0,Travel - Business Trip,407.36,2024-04-11,B384573,
760.0,Travel - Business Trip,407.36,2024-08-03,B627212,
761.0,Travel - Business Trip,407.36,2024-06-17,B926866,
762.0,Office Supplies - Stationery,80.01,2024-04-14,B824664,
763.0,Office Furniture - Desk,113.22,2024-05-04,B714219,
764.0,Travel - Business Trip,407.36,2024-01-27,B220950,
765.0,Office Supplies - Printer Ink,426.42,2024-02-08,B739984,
766.0,Office Supplies - Stationery,80.01,2024-02-15,B607834,
767.0,Office Supplies - Printer Paper,443.65,2024-02-12,B811129,
768.0,Office Supplies - Printer Ink,426.42,2024-03-21,B308255,
769.0,Office Supplies - Notebooks,93.65,2024-04-28,B789193,
770.0,Office Supplies - Notebooks,93.65,2024-04-04,B901317,
771.0,Office Supplies - Printer Ink,426.42,2024-04-18,B893283,
772.0,Travel - Business Trip,407.36,2024-03-13,B100059,
773.0,Office Supplies - Printer Paper,443.65,2024-06-19,B118774,
774.0,Office Supplies - Printer Paper,443.65,2024-05-04,B747395,
775.0,Office Supplies - Stationery,80.01,2024-05-25,B718198,
776.0,Office Supplies - Printer Paper,443.65,2024-04-06,B646651,
777.0,Office Supplies - Notebooks,93.65,2024-04-03,B779559,
778.0,Office Furniture - Desk,113.22,2024-03-18,B698875,
779.0,Travel - Business Trip,407.36,2024-05-09,B774358,
780.0,Office Supplies - Printer Paper,443.65,2024-04-05,B927076,
781.0,Office Supplies - Stationery,80.01,2024-05-23,B913302,
782.0,Office Supplies - Notebooks,93.65,2024-08-12,B739616,
783.0,Office Furniture - Desk,113.22,2024-04-14,B730428,
784.0,Conference Room Booking,378.14,2024-07-01,B782216,
785.0,Conference Room Booking,378.14,2024-03-09,B536255,
786.0,Office Furniture - Desk,113.22,2024-01-22,B420076,
787.0,Office Supplies - Notebooks,93.65,2024-02-09,B884554,
788.0,Office Supplies - Stationery,80.01,2024-03-19,B784693,
789.0,Office Furniture - Desk,113.22,2024-07-10,B482470,
790.0,Travel - Business Trip,407.36,2024-08-05,B620991,
791.0,Travel - Business Trip,407.36,2024-02-18,B388827,
792.0,Conference Room Booking,378.14,2024-04-17,B837976,
793.0,Office Supplies - Printer Paper,443.65,2024-02-18,B619836,
794.0,Office Supplies - Stationery,80.01,2024-05-15,B811856,
795.0,Conference Room Booking,378.14,2024-07-05,B126658,
796.0,Office Supplies - Printer Paper,443.65,2024-01-06,B925527,
797.0,Office Supplies - Printer Paper,443.65,2024-03-09,B695960,
798.0,Travel - Business Trip,407.36,2024-05-03,B705050,
799.0,Office Supplies - Notebooks,93.65,2024-04-11,B231180,
800.0,Office Supplies - Printer Ink,426.42,2024-01-27,B926083,
801.0,Office Supplies - Notebooks,93.65,2024-01-15,B401973,
802.0,Office Supplies - Printer Ink,426.42,2024-01-30,B553900,
803.0,Office Furniture - Desk,113.22,2024-04-11,B391942,
804.0,Travel - Business Trip,407.36,2024-01-13,B805793,
805.0,Office Supplies - Printer Paper,443.65,2024-03-28,B109024,
806.0,Office Supplies - Stationery,80.01,2024-03-19,B784629,
807.0,Office Supplies - Printer Ink,426.42,2024-05-30,B457989,
808.0,Office Supplies - Notebooks,93.65,2024-06-18,B217411,
809.0,Office Supplies - Printer Paper,443.65,2024-03-18,B274981,
810.0,Office Supplies - Printer Ink,426.42,2024-06-23,B579948,
811.0,Office Supplies - Printer Ink,426.42,2024-07-05,B978947,
812.0,Office Supplies - Printer Ink,426.42,2024-06-12,B561563,
813.0,Office Supplies - Stationery,80.01,2024-03-02,B257546,
814.0,Travel - Business Trip,407.36,2024-02-26,B990273,
815.0,Office Supplies - Stationery,80.01,2024-05-15,B535682,
816.0,Conference Room Booking,378.14,2024-01-07,B738466,
817.0,Office Supplies - Printer Paper,443.65,2024-05-11,B602325,
818.0,Travel - Business Trip,407.36,2024-01-01,B353022,
819.0,Travel - Business Trip,407.36,2024-03-20,B897368,
820.0,Travel - Business Trip,407.36,2024-01-24,B527590,
821.0,Office Supplies - Notebooks,93.65,2024-01-01,B868113,
822.0,Travel - Business Trip,407.36,2024-05-04,B501894,
823.0,Office Supplies - Stationery,80.01,2024-05-31,B961043,
824.0,Travel - Business Trip,407.36,2024-05-04,B464930,
825.0,Office Furniture - Desk,113.22,2024-03-29,B724709,
826.0,Office Supplies - Printer Paper,443.65,2024-05-26,B369515,
827.0,Travel - Business Trip,407.36,2024-04-14,B649014,
828.0,Office Supplies - Printer Paper,443.65,2024-06-22,B356826,
829.0,Office Furniture - Desk,113.22,2024-01-20,B229865,
830.0,Office Furniture - Desk,113.22,2024-06-28,B435979,
831.0,Office Supplies - Printer Paper,443.65,2024-02-21,B473380,
832.0,Office Supplies - Printer Ink,426.42,2024-02-11,B825633,
833.0,Conference Room Booking,378.14,2024-01-22,B117287,
834.0,Office Supplies - Notebooks,93.65,2024-05-09,B537575,
835.0,Office Supplies - Printer Ink,426.42,2024-06-14,B429816,
836.0,Office Supplies - Printer Ink,426.42,2024-01-11,B977717,
837.0,Office Supplies - Stationery,80.01,2024-01-26,B830670,
838.0,Office Supplies - Notebooks,93.65,2024-01-12,B300078,
839.0,Office Supplies - Notebooks,93.65,2024-04-08,B318966,
840.0,Office Supplies - Printer Ink,426.42,2024-07-04,B431570,
841.0,Travel - Business Trip,407.36,2024-08-14,B489875,
842.0,Office Supplies - Stationery,80.01,2024-03-25,B112103,
843.0,Office Supplies - Stationery,80.01,2024-03-08,B573535,
844.0,Office Furniture - Desk,113.22,2024-01-04,B217571,
845.0,Office Supplies - Notebooks,93.65,2024-06-23,B275424,
846.0,Office Supplies - Printer Ink,426.42,2024-05-28,B209963,
847.0,Office Furniture - Desk,113.22,2024-05-03,B307939,
848.0,Office Supplies - Printer Paper,443.65,2024-04-05,B652115,
849.0,Conference Room Booking,378.14,2024-01-14,B426784,
850.0,Office Supplies - Stationery,80.01,2024-03-26,B295240,
851.0,Office Supplies - Printer Paper,443.65,2024-06-19,B314150,
852.0,Office Supplies - Printer Paper,443.65,2024-06-03,B533662,
853.0,Travel - Business Trip,407.36,2024-01-23,B594928,
854.0,Conference Room Booking,378.14,2024-03-31,B373370,
855.0,Office Supplies - Printer Paper,443.65,2024-06-02,B336364,
856.0,Office Supplies - Printer Paper,443.65,2024-03-08,B114100,
857.0,Conference Room Booking,378.14,2024-01-31,B180531,
858.0,Conference Room Booking,378.14,2024-05-17,B989334,
859.0,Office Supplies - Printer Paper,443.65,2024-07-25,B916066,
860.0,Conference Room Booking,378.14,2024-04-21,B962439,
861.0,Office Supplies - Printer Paper,443.65,2024-01-01,B677566,
862.0,Office Supplies - Printer Paper,443.65,2024-01-09,B818023,
863.0,Travel - Business Trip,407.36,2024-07-14,B130931,
864.0,Office Supplies - Printer Ink,426.42,2024-04-06,B658432,
865.0,Office Supplies - Printer Paper,443.65,2024-03-16,B592484,
866.0,Office Furniture - Desk,113.22,2024-04-19,B386490,
867.0,Office Supplies - Stationery,80.01,2024-01-28,B774926,
868.0,Office Supplies - Notebooks,93.65,2024-01-30,B502190,
869.0,Office Supplies - Printer Ink,426.42,2024-01-02,B693588,
870.0,Office Supplies - Printer Ink,426.42,2024-02-26,B890222,
871.0,Office Supplies - Printer Ink,426.42,2024-01-11,B881770,
872.0,Travel - Business Trip,407.36,2024-03-03,B433228,
873.0,Office Supplies - Printer Paper,443.65,2024-06-14,B965126,
874.0,Travel - Business Trip,407.36,2024-03-10,B653411,
875.0,Office Supplies - Printer Paper,443.65,2024-03-08,B119468,
876.0,Travel - Business Trip,407.36,2024-08-13,B979164,
877.0,Travel - Business Trip,407.36,2024-02-16,B875385,
878.0,Office Supplies - Stationery,80.01,2024-05-07,B123101,
879.0,Office Furniture - Desk,113.22,2024-07-08,B547216,
880.0,Travel - Business Trip,407.36,2024-01-26,B208829,
881.0,Office Supplies - Stationery,80.01,2024-01-24,B417480,
882.0,Conference Room Booking,378.14,2024-06-25,B630564,
883.0,Office Furniture - Desk,113.22,2024-07-28,B441607,
884.0,Travel - Business Trip,407.36,2024-02-17,B870070,
885.0,Office Supplies - Notebooks,93.65,2024-01-24,B347153,
886.0,Office Supplies - Printer Ink,426.42,2024-03-06,B811720,
887.0,Conference Room Booking,378.14,2024-05-04,B606018,
888.0,Conference Room Booking,378.14,2024-01-08,B412709,
889.0,Office Supplies - Stationery,80.01,2024-07-02,B751103,
890.0,Conference Room Booking,378.14,2024-05-02,B417521,
891.0,Office Furniture - Desk,113.22,2024-02-18,B857739,
892.0,Travel - Business Trip,407.36,2024-06-23,B499361,
893.0,Travel - Business Trip,407.36,2024-08-19,B697586,
894.0,Office Supplies - Notebooks,93.65,2024-05-27,B411092,
895.0,Office Supplies - Printer Ink,426.42,2024-04-14,B715653,
896.0,Office Supplies - Stationery,80.01,2024-05-21,B931027,
897.0,Office Supplies - Printer Ink,426.42,2024-01-08,B452889,
898.0,Conference Room Booking,378.14,2024-02-03,B880224,
899.0,Office Supplies - Notebooks,93.65,2024-07-09,B839592,
900.0,Office Supplies - Printer Ink,426.42,2024-07-17,B623585,
901.0,Office Furniture - Desk,113.22,2024-02-25,B545983,
902.0,Travel - Business Trip,407.36,2024-06-20,B287852,
903.0,Conference Room Booking,378.14,2024-02-27,B177656,
904.0,Office Supplies - Notebooks,93.65,2024-04-26,B688259,
905.0,Office Supplies - Printer Ink,426.42,2024-02-13,B854860,
906.0,Office Supplies - Stationery,80.01,2024-06-23,B800018,
907.0,Office Furniture - Desk,113.22,2024-02-07,B231125,
908.0,Office Furniture - Desk,113.22,2024-02-06,B583059,
909.0,Office Supplies - Printer Ink,426.42,2024-06-21,B331272,
910.0,Travel - Business Trip,407.36,2024-07-23,B204246,
911.0,Office Supplies - Printer Ink,426.42,2024-02-09,B764263,
912.0,Conference Room Booking,378.14,2024-02-07,B744116,
913.0,Office Supplies - Printer Ink,426.42,2024-04-02,B885359,
914.0,Office Furniture - Desk,113.22,2024-07-11,B324134,
915.0,Office Supplies - Notebooks,93.65,2024-02-18,B381927,
916.0,Office Supplies - Printer Ink,426.42,2024-01-10,B419289,
917.0,Travel - Business Trip,407.36,2024-03-12,B354743,
918.0,Office Supplies - Notebooks,93.65,2024-07-10,B495172,
919.0,Office Supplies - Stationery,80.01,2024-07-06,B242679,
920.0,Office Supplies - Printer Paper,443.65,2024-02-22,B249502,
921.0,Office Supplies - Printer Ink,426.42,2024-03-06,B289703,
922.0,Travel - Business Trip,407.36,2024-03-21,B284149,
923.0,Office Supplies - Notebooks,93.65,2024-04-17,B917904,
924.0,Travel - Business Trip,407.36,2024-06-03,B453588,
925.0,Office Supplies - Stationery,80.01,2024-05-26,B882201,
926.0,Office Furniture - Desk,113.22,2024-03-28,B226967,
927.0,Travel - Business Trip,407.36,2024-02-06,B369047,
928.0,Office Supplies - Notebooks,93.65,2024-05-26,B298464,
929.0,Travel - Business Trip,407.36,2024-03-06,B200325,
930.0,Travel - Business Trip,407.36,2024-02-06,B845899,
931.0,Travel - Business Trip,407.36,2024-06-01,B255550,
932.0,Conference Room Booking,378.14,2024-06-09,B675426,
933.0,Conference Room Booking,378.14,2024-03-07,B903818,
934.0,Office Furniture - Desk,113.22,2024-02-22,B103954,
935.0,Office Supplies - Printer Ink,426.42,2024-04-20,B701133,
936.0,Travel - Business Trip,407.36,2024-01-22,B160101,
937.0,Office Supplies - Stationery,80.01,2024-06-02,B114637,
938.0,Office Supplies - Printer Ink,426.42,2024-01-21,B706775,
939.0,Office Supplies - Stationery,80.01,2024-01-16,B148690,
940.0,Office Supplies - Printer Ink,426.42,2024-08-03,B740697,
941.0,Office Furniture - Desk,113.22,2024-05-17,B446146,
942.0,Travel - Business Trip,407.36,2024-02-04,B115731,
943.0,Travel - Business Trip,407.36,2024-05-26,B762666,
944.0,Office Supplies - Printer Paper,443.65,2024-02-22,B478133,
945.0,Office Supplies - Stationery,80.01,2024-02-16,B339021,
946.0,Office Supplies - Printer Ink,426.42,2024-07-30,B497582,
947.0,Office Supplies - Printer Ink,426.42,2024-05-12,B600460,
948.0,Conference Room Booking,378.14,2024-04-27,B733472,
949.0,Office Supplies - Printer Paper,443.65,2024-05-25,B607543,
950.0,Office Supplies - Notebooks,93.65,2024-06-24,B845021,
951.0,Office Supplies - Notebooks,93.65,2024-07-14,B288944,
952.0,Conference Room Booking,378.14,2024-03-27,B489361,
953.0,Conference Room Booking,378.14,2024-04-11,B598299,
954.0,Conference Room Booking,378.14,2024-03-14,B765370,
955.0,Office Supplies - Stationery,80.01,2024-01-17,B684718,
956.0,Office Supplies - Stationery,80.01,2024-07-17,B220858,
957.0,Office Furniture - Desk,113.22,2024-06-01,B332134,
958.0,Office Furniture - Desk,113.22,2024-05-13,B610010,
959.0,Conference Room Booking,378.14,2024-07-30,B403236,
960.0,Office Supplies - Printer Paper,443.65,2024-03-15,B608880,
961.0,Office Supplies - Printer Ink,426.42,2024-05-15,B205904,
962.0,Office Supplies - Stationery,80.01,2024-03-21,B604936,
963.0,Office Supplies - Printer Paper,443.65,2024-04-28,B259643,
964.0,Travel - Business Trip,407.36,2024-05-14,B173126,
965.0,Office Supplies - Stationery,80.01,2024-01-25,B511141,
966.0,Office Supplies - Stationery,80.01,2024-06-29,B566595,
967.0,Office Furniture - Desk,113.22,2024-03-10,B970667,
968.0,Office Supplies - Printer Ink,426.42,2024-01-17,B514784,
969.0,Office Supplies - Printer Ink,426.42,2024-01-25,B743701,
970.0,Office Supplies - Notebooks,93.65,2024-08-14,B538481,
971.0,Office Supplies - Notebooks,93.65,2024-08-03,B469453,
972.0,Office Supplies - Notebooks,93.65,2024-08-08,B284567,
973.0,Office Supplies - Notebooks,93.65,2024-06-01,B260884,
974.0,Travel - Business Trip,407.36,2024-03-16,B344061,
975.0,Travel - Business Trip,407.36,2024-01-19,B894506,
976.0,Office Supplies - Stationery,80.01,2024-08-05,B524131,
977.0,Conference Room Booking,378.14,2024-07-22,B304132,
978.0,Office Furniture - Desk,113.22,2024-05-01,B747651,
979.0,Office Furniture - Desk,113.22,2024-06-17,B649913,
980.0,Office Supplies - Notebooks,93.65,2024-02-23,B296434,
981.0,Office Supplies - Stationery,80.01,2024-07-11,B588752,
982.0,Office Supplies - Printer Paper,443.65,2024-03-31,B304648,
983.0,Conference Room Booking,378.14,2024-07-30,B219214,
984.0,Office Supplies - Stationery,80.01,2024-08-17,B167339,
985.0,Conference Room Booking,378.14,2024-02-08,B189865,
986.0,Conference Room Booking,378.14,2024-08-08,B938067,
987.0,Conference Room Booking,378.14,2024-02-17,B948777,
988.0,Office Supplies - Stationery,80.01,2024-04-16,B319545,
989.0,Office Supplies - Notebooks,93.65,2024-06-20,B971965,
990.0,Office Furniture - Desk,113.22,2024-08-12,B986332,
991.0,Office Furniture - Desk,113.22,2024-03-09,B839844,
992.0,Office Supplies - Notebooks,93.65,2024-01-04,B911032,
993.0,Conference Room Booking,378.14,2024-01-23,B599686,
994.0,Office Supplies - Printer Paper,443.65,2024-06-21,B472356,
995.0,Office Supplies - Printer Ink,426.42,2024-04-17,B531653,
996.0,Office Supplies - Stationery,80.01,2024-05-29,B720067,
997.0,Office Supplies - Printer Ink,426.42,2024-03-23,B897127,
998.0,Office Supplies - Notebooks,93.65,2024-01-31,B719761,
999.0,Office Supplies - Printer Paper,443.65,2024-03-31,B550103,
1000.0,Office Supplies - Stationery,80.01,2024-01-13,B872619,
1001.0,Office Supplies - Notebooks,93.65,2024-08-09,B976835,
1002.0,Conference Room Booking,378.14,2024-05-09,B924817,
1003.0,Office Furniture - Desk,113.22,2024-03-30,B881111,
1004.0,Office Supplies - Printer Ink,426.42,2024-01-10,B427058,
1005.0,Travel - Business Trip,407.36,2024-04-08,B570382,
1006.0,Travel - Business Trip,407.36,2024-08-07,B438613,
1007.0,Office Supplies - Printer Paper,443.65,2024-04-11,B275819,
1008.0,Conference Room Booking,378.14,2024-02-21,B561647,
1009.0,Office Supplies - Printer Ink,426.42,2024-06-01,B931698,
1010.0,Conference Room Booking,378.14,2024-05-06,B111267,
1011.0,Office Supplies - Printer Ink,426.42,2024-04-09,B528661,
1012.0,Office Supplies - Printer Paper,443.65,2024-02-16,B581294,
1013.0,Office Supplies - Printer Paper,443.65,2024-06-07,B543018,
1014.0,Travel - Business Trip,407.36,2024-01-30,B111676,
1015.0,Conference Room Booking,378.14,2024-04-01,B927992,
1016.0,Office Supplies - Stationery,80.01,2024-01-06,B505628,
1017.0,Travel - Business Trip,407.36,2024-05-25,B496644,
1018.0,Conference Room Booking,378.14,2024-06-10,B919595,
1019.0,Travel - Business Trip,407.36,2024-02-07,B632002,
1020.0,Office Supplies - Stationery,80.01,2024-01-24,B333103,
1021.0,Office Furniture - Desk,113.22,2024-01-02,B211115,
1022.0,Office Furniture - Desk,113.22,2024-01-16,B274155,
1023.0,Office Furniture - Desk,113.22,2024-02-29,B700360,
1024.0,Office Furniture - Desk,113.22,2024-07-04,B185902,
1025.0,Office Supplies - Notebooks,93.65,2024-03-20,B971070,
1026.0,Office Supplies - Printer Ink,426.42,2024-04-04,B190263,
1027.0,Office Supplies - Notebooks,93.65,2024-02-22,B279335,
1028.0,Office Supplies - Notebooks,93.65,2024-06-08,B980032,
1029.0,Office Supplies - Notebooks,93.65,2024-05-10,B996857,
1030.0,Office Furniture - Desk,113.22,2024-02-26,B166248,
1031.0,Office Supplies - Stationery,80.01,2024-04-24,B622215,
1032.0,Office Supplies - Printer Paper,443.65,2024-06-02,B124312,
1033.0,Office Supplies - Printer Paper,443.65,2024-05-05,B505510,
1034.0,Office Supplies - Printer Ink,426.42,2024-02-24,B857702,
1035.0,Office Furniture - Desk,113.22,2024-04-24,B696722,
1036.0,Office Furniture - Desk,113.22,2024-03-26,B959636,
1037.0,Office Furniture - Desk,113.22,2024-04-27,B850803,
1038.0,Travel - Business Trip,407.36,2024-07-04,B168307,
1039.0,Conference Room Booking,378.14,2024-02-22,B219534,
1040.0,Travel - Business Trip,407.36,2024-01-27,B141440,
1041.0,Conference Room Booking,378.14,2024-07-21,B212768,
1042.0,Office Furniture - Desk,113.22,2024-07-01,B498441,
1043.0,Office Furniture - Desk,113.22,2024-02-29,B507900,
1044.0,Travel - Business Trip,407.36,2024-04-26,B397096,
1045.0,Travel - Business Trip,407.36,2024-06-25,B638062,
1046.0,Conference Room Booking,378.14,2024-05-14,B853435,
1047.0,Office Supplies - Printer Paper,443.65,2024-03-26,B443047,
1048.0,Conference Room Booking,378.14,2024-03-08,B200130,
1049.0,Travel - Business Trip,407.36,2024-04-10,B901862,
1050.0,Office Supplies - Stationery,80.01,2024-08-03,B466732,
1051.0,Travel - Business Trip,407.36,2024-05-04,B427712,
1052.0,Office Supplies - Stationery,80.01,2024-04-12,B921335,
1053.0,Office Supplies - Printer Ink,426.42,2024-03-26,B148261,
1054.0,Travel - Business Trip,407.36,2024-08-14,B684474,
1055.0,Office Supplies - Printer Ink,426.42,2024-05-07,B124979,
1056.0,Office Supplies - Printer Paper,443.65,2024-08-05,B857002,
1057.0,Conference Room Booking,378.14,2024-08-01,B627648,
1058.0,Office Supplies - Stationery,80.01,2024-03-24,B936260,
1059.0,Conference Room Booking,378.14,2024-05-12,B757939,
1060.0,Office Supplies - Printer Ink,426.42,2024-01-18,B694910,
1061.0,Office Supplies - Stationery,80.01,2024-03-04,B731522,
1062.0,Conference Room Booking,378.14,2024-04-07,B469663,
1063.0,Travel - Business Trip,407.36,2024-07-07,B765446,
1064.0,Office Furniture - Desk,113.22,2024-02-11,B565626,
1065.0,Office Supplies - Printer Ink,426.42,2024-03-05,B568792,
1066.0,Conference Room Booking,378.14,2024-03-13,B975608,
1067.0,Office Supplies - Printer Ink,426.42,2024-05-02,B267043,
1068.0,Office Supplies - Notebooks,93.65,2024-03-16,B522370,
1069.0,Office Supplies - Printer Ink,426.42,2024-02-16,B862829,
1070.0,Office Supplies - Stationery,80.01,2024-08-06,B784184,
1071.0,Office Supplies - Notebooks,93.65,2024-03-06,B100133,
1072.0,Office Supplies - Stationery,80.01,2024-06-22,B594709,
1073.0,Office Furniture - Desk,113.22,2024-05-30,B118892,
1074.0,Office Supplies - Notebooks,93.65,2024-02-12,B434407,
1075.0,Travel - Business Trip,407.36,2024-02-06,B876397,
1076.0,Office Supplies - Printer Ink,426.42,2024-07-03,B710150,
1077.0,Conference Room Booking,378.14,2024-05-07,B841779,
1078.0,Office Supplies - Printer Paper,443.65,2024-05-25,B761082,
1079.0,Office Supplies - Printer Ink,426.42,2024-04-21,B908254,
1080.0,Office Supplies - Printer Ink,426.42,2024-04-05,B140131,
1081.0,Office Furniture - Desk,113.22,2024-03-05,B161028,
1082.0,Travel - Business Trip,407.36,2024-04-10,B292201,
1083.0,Office Supplies - Printer Paper,443.65,2024-06-05,B345554,
1084.0,Office Supplies - Notebooks,93.65,2024-01-14,B860377,
1085.0,Office Supplies - Notebooks,93.65,2024-06-01,B612622,
1086.0,Office Supplies - Notebooks,93.65,2024-07-06,B864864,
1087.0,Office Supplies - Stationery,80.01,2024-06-30,B974095,
1088.0,Office Supplies - Stationery,80.01,2024-07-14,B572129,
1089.0,Conference Room Booking,378.14,2024-03-25,B655906,
1090.0,Office Supplies - Printer Paper,443.65,2024-06-28,B432168,
1091.0,Office Supplies - Notebooks,93.65,2024-02-11,B136913,
1092.0,Office Supplies - Stationery,80.01,2024-01-04,B993382,
1093.0,Conference Room Booking,378.14,2024-04-15,B935578,
1094.0,Travel - Business Trip,407.36,2024-04-23,B606778,
1095.0,Conference Room Booking,378.14,2024-01-25,B240107,
1096.0,Office Supplies - Stationery,80.01,2024-07-31,B643649,
1097.0,Office Furniture - Desk,113.22,2024-07-18,B721578,
1098.0,Office Furniture - Desk,113.22,2024-07-08,B144148,
1099.0,Office Supplies - Notebooks,93.65,2024-03-01,B139654,
1100.0,Office Furniture - Desk,113.22,2024-05-20,B820882,
1101.0,Office Supplies - Notebooks,93.65,2024-02-09,B955439,
1102.0,Office Supplies - Notebooks,93.65,2024-02-20,B211404,
1103.0,Office Supplies - Stationery,80.01,2024-07-08,B794490,
1104.0,Office Furniture - Desk,113.22,2024-04-08,B337032,
1105.0,Office Supplies - Notebooks,93.65,2024-01-22,B977049,
1106.0,Office Supplies - Printer Paper,443.65,2024-02-10,B763711,
1107.0,Travel - Business Trip,407.36,2024-03-19,B324982,
1108.0,Conference Room Booking,378.14,2024-02-11,B250843,
1109.0,Conference Room Booking,378.14,2024-03-09,B487284,
1110.0,Office Supplies - Stationery,80.01,2024-04-12,B256100,
1111.0,Office Furniture - Desk,113.22,2024-07-01,B562859,
1112.0,Office Furniture - Desk,113.22,2024-01-19,B695594,
1113.0,Office Supplies - Notebooks,93.65,2024-08-07,B765576,
1114.0,Office Supplies - Printer Ink,426.42,2024-03-09,B306632,
1115.0,Office Supplies - Notebooks,93.65,2024-05-11,B987947,
1116.0,Travel - Business Trip,407.36,2024-07-02,B947602,
1117.0,Office Supplies - Printer Paper,443.65,2024-05-08,B536340,
1118.0,Conference Room Booking,378.14,2024-04-21,B858137,
1119.0,Office Supplies - Notebooks,93.65,2024-07-30,B835261,
1120.0,Office Supplies - Printer Ink,426.42,2024-06-29,B290045,
1121.0,Office Supplies - Printer Ink,426.42,2024-04-21,B409230,
1122.0,Office Supplies - Notebooks,93.65,2024-06-16,B312437,
1123.0,Office Supplies - Stationery,80.01,2024-04-05,B960374,
1124.0,Conference Room Booking,378.14,2024-03-16,B586586,
1125.0,Office Supplies - Stationery,80.01,2024-06-16,B973207,
1126.0,Office Supplies - Printer Paper,443.65,2024-05-03,B741839,
1127.0,Office Supplies - Printer Ink,426.42,2024-03-27,B809782,
1128.0,Office Supplies - Printer Ink,426.42,2024-02-09,B759506,
1129.0,Travel - Business Trip,407.36,2024-04-09,B167092,
