Expense_ID,Description,Amount,Date,Bill_Number,BillNumber
1130.0,Office Supplies - Printer Paper,443.65,2024-06-13,B273718,
1131.0,Office Supplies - Printer Ink,426.42,2024-04-18,B155816,
1132.0,Office Supplies - Printer Paper,443.65,2024-06-19,B726362,
1133.0,Conference Room Booking,378.14,2024-01-27,B746421,
1134.0,Office Furniture - Desk,113.22,2024-04-19,B274492,
1135.0,Office Supplies - Printer Ink,426.42,2024-07-14,B639372,
1136.0,Travel - Business Trip,407.36,2024-02-21,B108253,
1137.0,Conference Room Booking,378.14,2024-07-14,B224838,
1138.0,Office Supplies - Notebooks,93.65,2024-06-06,B281629,
1139.0,Office Supplies - Printer Paper,443.65,2024-08-19,B762149,
1140.0,Office Supplies - Notebooks,93.65,2024-02-17,B317675,
1141.0,Office Supplies - Stationery,80.01,2024-02-26,B513417,
1142.0,Conference Room Booking,378.14,2024-03-22,B926886,
1143.0,Office Supplies - Notebooks,93.65,2024-07-27,B300061,
1144.0,Office Supplies - Printer Ink,426.42,2024-08-04,B851411,
1145.0,Office Supplies - Printer Paper,443.65,2024-02-28,B971051,
1146.0,Office Furniture - Desk,113.22,2024-01-03,B658600,
1147.0,Conference Room Booking,378.14,2024-04-03,B841331,
1148.0,Office Supplies - Printer Ink,426.42,2024-08-15,B231621,
1149.0,Travel - Business Trip,407.36,2024-01-12,B443440,
1150.0,Office Supplies - Stationery,80.01,2024-02-01,B238382,
1151.0,Office Supplies - Printer Paper,443.65,2024-05-11,B678405,
1152.0,Conference Room Booking,378.14,2024-02-11,B238294,
1153.0,Conference Room Booking,378.14,2024-06-09,B285774,
1154.0,Office Furniture - Desk,113.22,2024-08-08,B677288,
1155.0,Office Furniture - Desk,113.22,2024-05-11,B406702,
1156.0,Travel - Business Trip,407.36,2024-04-22,B473902,
1157.0,Office Supplies - Stationery,80.01,2024-03-10,B454070,
1158.0,Travel - Business Trip,407.36,2024-05-10,B574455,
1159.0,Office Supplies - Printer Ink,426.42,2024-02-10,B405665,
1160.0,Office Supplies - Printer Ink,426.42,2024-01-08,B971692,
1161.0,Travel - Business Trip,407.36,2024-03-02,B292925,
1162.0,Office Supplies - Stationery,80.01,2024-02-15,B657065,
1163.0,Travel - Business Trip,407.36,2024-08-04,B411017,
1164.0,Office Supplies - Stationery,80.01,2024-04-11,B791376,
1165.0,Office Supplies - Stationery,80.01,2024-05-22,B237915,
1166.0,Office Supplies - Notebooks,93.65,2024-01-29,B143614,
1167.0,Office Supplies - Printer Paper,443.65,2024-05-05,B420687,
1168.0,Office Supplies - Stationery,80.01,2024-08-04,B182451,
1169.0,Office Furniture - Desk,113.22,2024-03-26,B528528,
1170.0,Office Supplies - Stationery,80.01,2024-03-28,B478673,
1171.0,Office Supplies - Stationery,80.01,2024-01-06,B305741,
1172.0,Office Supplies - Stationery,80.01,2024-07-28,B301611,
1173.0,Office Supplies - Notebooks,93.65,2024-01-07,B585785,
1174.0,Office Supplies - Notebooks,93.65,2024-04-12,B828473,
1175.0,Office Supplies - Printer Ink,426.42,2024-04-02,B863596,
1176.0,Office Supplies - Notebooks,93.65,2024-07-23,B616640,
1177.0,Office Furniture - Desk,113.22,2024-06-22,B515108,
1178.0,Office Furniture - Desk,113.22,2024-07-26,B770636,
1179.0,Office Supplies - Notebooks,93.65,2024-06-19,B359324,
1180.0,Travel - Business Trip,407.36,2024-01-05,B616849,
1181.0,Office Supplies - Printer Paper,443.65,2024-07-03,B984127,
1182.0,Office Supplies - Notebooks,93.65,2024-02-01,B968066,
1183.0,Office Supplies - Stationery,80.01,2024-02-19,B882993,
1184.0,Conference Room Booking,378.14,2024-05-06,B263417,
1185.0,Office Supplies - Printer Paper,443.65,2024-06-08,B990326,
1186.0,Office Supplies - Printer Paper,443.65,2024-07-26,B686034,
1187.0,Office Furniture - Desk,113.22,2024-07-27,B452063,
1188.0,Office Supplies - Printer Paper,443.65,2024-03-24,B376217,
1189.0,Office Supplies - Notebooks,93.65,2024-05-21,B245609,
1190.0,Office Supplies - Stationery,80.01,2024-07-17,B384342,
1191.0,Office Supplies - Stationery,80.01,2024-07-12,B158216,
1192.0,Office Supplies - Printer Ink,426.42,2024-04-11,B228048,
1193.0,Office Supplies - Stationery,80.01,2024-03-01,B345048,
1194.0,Office Supplies - Stationery,80.01,2024-06-25,B308397,
1195.0,Office Furniture - Desk,113.22,2024-05-09,B176504,
1196.0,Office Supplies - Stationery,80.01,2024-07-25,B709286,
1197.0,Office Supplies - Printer Ink,426.42,2024-03-24,B789699,
1198.0,Conference Room Booking,378.14,2024-04-07,B492928,
1199.0,Office Supplies - Notebooks,93.65,2024-04-23,B930807,
1200.0,Office Furniture - Desk,113.22,2024-02-05,B570799,
1201.0,Conference Room Booking,378.14,2024-01-27,B972280,
1202.0,Office Furniture - Desk,113.22,2024-08-19,B431367,
1203.0,Travel - Business Trip,407.36,2024-02-03,B564210,
1204.0,Office Supplies - Printer Paper,443.65,2024-07-17,B707110,
1205.0,Travel - Business Trip,407.36,2024-01-22,B498036,
1206.0,Office Supplies - Stationery,80.01,2024-06-04,B288302,
1207.0,Conference Room Booking,378.14,2024-05-03,B694355,
1208.0,Office Supplies - Stationery,80.01,2024-05-26,B281591,
1209.0,Office Supplies - Printer Paper,443.65,2024-02-25,B629689,
1210.0,Office Furniture - Desk,113.22,2024-01-14,B191950,
1211.0,Office Supplies - Printer Paper,443.65,2024-05-24,B648483,
1212.0,Office Supplies - Printer Ink,426.42,2024-03-04,B877448,
1213.0,Office Supplies - Printer Paper,443.65,2024-02-26,B931070,
1214.0,Office Supplies - Printer Ink,426.42,2024-02-15,B735827,
1215.0,Office Supplies - Printer Paper,443.65,2024-04-09,B810981,
1216.0,Office Supplies - Notebooks,93.65,2024-02-27,B463768,
1217.0,Office Supplies - Printer Ink,426.42,2024-04-27,B110826,
1218.0,Conference Room Booking,378.14,2024-01-31,B563970,
1219.0,Office Supplies - Stationery,80.01,2024-07-04,B121359,
1220.0,Office Supplies - Stationery,80.01,2024-05-27,B768682,
1221.0,Travel - Business Trip,407.36,2024-07-05,B977606,
1222.0,Office Supplies - Stationery,80.01,2024-03-01,B291702,
1223.0,Office Furniture - Desk,113.22,2024-03-28,B103914,
1224.0,Office Supplies - Notebooks,93.65,2024-02-08,B658202,
1225.0,Office Supplies - Printer Paper,443.65,2024-02-20,B396848,
1226.0,Travel - Business Trip,407.36,2024-05-22,B249719,
1227.0,Office Furniture - Desk,113.22,2024-04-01,B994619,
1228.0,Office Furniture - Desk,113.22,2024-05-29,B357726,
1229.0,Office Supplies - Printer Ink,426.42,2024-05-20,B591163,
1230.0,Office Supplies - Stationery,80.01,2024-08-13,B527094,
1231.0,Conference Room Booking,378.14,2024-07-24,B458909,
1232.0,Conference Room Booking,378.14,2024-05-02,B176024,
1233.0,Travel - Business Trip,407.36,2024-01-30,B909608,
1234.0,Office Supplies - Notebooks,93.65,2024-06-19,B347759,
1235.0,Conference Room Booking,378.14,2024-06-20,B423588,
1236.0,Office Supplies - Printer Paper,443.65,2024-06-22,B266883,
1237.0,Conference Room Booking,378.14,2024-05-19,B899944,
1238.0,Travel - Business Trip,407.36,2024-07-23,B728810,
1239.0,Conference Room Booking,378.14,2024-04-23,B761065,
1240.0,Office Supplies - Printer Paper,443.65,2024-06-01,B761763,
1241.0,Office Supplies - Printer Ink,426.42,2024-08-11,B370331,
1242.0,Office Supplies - Notebooks,93.65,2024-03-03,B502538,
1243.0,Travel - Business Trip,407.36,2024-04-08,B101010,
1244.0,Office Supplies - Printer Ink,426.42,2024-04-10,B794801,
1245.0,Office Supplies - Printer Ink,426.42,2024-03-19,B251029,
1246.0,Office Supplies - Printer Ink,426.42,2024-05-16,B808936,
1247.0,Office Furniture - Desk,113.22,2024-01-10,B581385,
1248.0,Office Supplies - Notebooks,93.65,2024-04-02,B342686,
1249.0,Office Supplies - Stationery,80.01,2024-02-17,B792227,
1250.0,Office Supplies - Notebooks,93.65,2024-03-23,B987403,
1251.0,Office Furniture - Desk,113.22,2024-03-23,B948115,
1252.0,Office Supplies - Stationery,80.01,2024-05-12,B573833,
1253.0,Office Supplies - Notebooks,93.65,2024-06-03,B396693,
1254.0,Office Supplies - Printer Ink,426.42,2024-07-26,B464660,
1255.0,Travel - Business Trip,407.36,2024-01-12,B146837,
1256.0,Office Supplies - Stationery,80.01,2024-06-11,B420799,
1257.0,Office Supplies - Printer Paper,443.65,2024-08-04,B255173,
1258.0,Office Supplies - Printer Paper,443.65,2024-03-23,B326025,
1259.0,Conference Room Booking,378.14,2024-03-15,B824085,
1260.0,Office Supplies - Stationery,80.01,2024-03-14,B242529,
1261.0,Travel - Business Trip,407.36,2024-02-11,B600856,
1262.0,Office Furniture - Desk,113.22,2024-05-27,B333209,
1263.0,Office Supplies - Printer Ink,426.42,2024-06-11,B797271,
1264.0,Conference Room Booking,378.14,2024-07-01,B776194,
1265.0,Office Supplies - Printer Paper,443.65,2024-03-10,B947212,
1266.0,Office Furniture - Desk,113.22,2024-04-19,B215060,
1267.0,Office Furniture - Desk,113.22,2024-03-19,B360207,
1268.0,Office Supplies - Printer Ink,426.42,2024-04-06,B525903,
1269.0,Office Supplies - Stationery,80.01,2024-07-03,B399404,
1270.0,Office Supplies - Printer Paper,443.65,2024-08-09,B189836,
1271.0,Travel - Business Trip,407.36,2024-03-27,B171139,
1272.0,Office Furniture - Desk,113.22,2024-07-28,B727019,
1273.0,Office Supplies - Printer Ink,426.42,2024-07-16,B329249,
1274.0,Travel - Business Trip,407.36,2024-04-17,B798161,
1275.0,Office Supplies - Stationery,80.01,2024-08-01,B610143,
1276.0,Office Supplies - Printer Paper,443.65,2024-03-28,B841627,
1277.0,Office Supplies - Stationery,80.01,2024-01-01,B336873,
1278.0,Office Furniture - Desk,113.22,2024-07-05,B121890,
1279.0,Travel - Business Trip,407.36,2024-07-30,B282697,
1280.0,Travel - Business Trip,407.36,2024-05-19,B847541,
1281.0,Travel - Business Trip,407.36,2024-01-28,B558165,
1282.0,Office Furniture - Desk,113.22,2024-05-03,B347280,
1283.0,Office Furniture - Desk,113.22,2024-02-01,B583526,
1284.0,Office Supplies - Stationery,80.01,2024-04-23,B457929,
1285.0,Conference Room Booking,378.14,2024-03-08,B206279,
1286.0,Office Supplies - Stationery,80.01,2024-02-26,B637958,
1287.0,Office Supplies - Printer Paper,443.65,2024-04-23,B859713,
1288.0,Office Supplies - Printer Ink,426.42,2024-07-01,B184751,
1289.0,Travel - Business Trip,407.36,2024-04-06,B355396,
1290.0,Conference Room Booking,378.14,2024-02-12,B817868,
1291.0,Office Supplies - Printer Ink,426.42,2024-01-20,B135576,
1292.0,Conference Room Booking,378.14,2024-08-19,B436826,
1293.0,Office Supplies - Notebooks,93.65,2024-04-28,B462951,
1294.0,Office Supplies - Stationery,80.01,2024-05-31,B100695,
1295.0,Office Furniture - Desk,113.22,2024-06-04,B717619,
1296.0,Travel - Business Trip,407.36,2024-03-11,B369352,
1297.0,Office Supplies - Stationery,80.01,2024-05-19,B610500,
1298.0,Office Supplies - Printer Ink,426.42,2024-08-16,B185988,
1299.0,Office Supplies - Notebooks,93.65,2024-05-09,B156968,
1300.0,Office Supplies - Notebooks,93.65,2024-06-26,B815794,
1301.0,Office Supplies - Notebooks,93.65,2024-05-28,B461747,
1302.0,Office Supplies - Printer Ink,426.42,2024-06-27,B634812,
1303.0,Office Supplies - Printer Ink,426.42,2024-02-14,B661476,
1304.0,Office Supplies - Printer Ink,426.42,2024-03-17,B188956,
1305.0,Office Supplies - Printer Ink,426.42,2024-05-23,B177460,
1306.0,Office Supplies - Notebooks,93.65,2024-05-03,B535304,
1307.0,Office Supplies - Notebooks,93.65,2024-01-27,B867048,
1308.0,Conference Room Booking,378.14,2024-02-21,B305467,
1309.0,Office Supplies - Stationery,80.01,2024-07-09,B934854,
1310.0,Travel - Business Trip,407.36,2024-03-02,B171783,
1311.0,Office Furniture - Desk,113.22,2024-06-25,B707373,
1312.0,Office Supplies - Notebooks,93.65,2024-07-16,B256208,
1313.0,Office Furniture - Desk,113.22,2024-01-31,B397715,
1314.0,Office Supplies - Stationery,80.01,2024-04-13,B758935,
1315.0,Office Supplies - Stationery,80.01,2024-05-30,B703090,
1316.0,Office Furniture - Desk,113.22,2024-04-08,B929791,
1317.0,Office Supplies - Notebooks,93.65,2024-07-29,B884700,
1318.0,Office Furniture - Desk,113.22,2024-07-30,B570158,
1319.0,Conference Room Booking,378.14,2024-08-08,B257757,
1320.0,Office Supplies - Printer Paper,443.65,2024-01-01,B537489,
1321.0,Office Supplies - Notebooks,93.65,2024-06-09,B320386,
1322.0,Office Supplies - Notebooks,93.65,2024-06-26,B649868,
1323.0,Travel - Business Trip,407.36,2024-02-10,B215528,
1324.0,Office Supplies - Printer Ink,426.42,2024-06-19,B477153,
1325.0,Office Supplies - Printer Paper,443.65,2024-03-07,B278426,
1326.0,Office Supplies - Stationery,80.01,2024-01-23,B209793,
1327.0,Office Supplies - Notebooks,93.65,2024-07-29,B806979,
1328.0,Office Furniture - Desk,113.22,2024-05-10,B767357,
1329.0,Office Supplies - Printer Paper,443.65,2024-04-29,B234278,
1330.0,Travel - Business Trip,407.36,2024-03-15,B840504,
1331.0,Office Supplies - Stationery,80.01,2024-04-13,B572328,
1332.0,Office Supplies - Printer Ink,426.42,2024-05-11,B577149,
1333.0,Office Supplies - Printer Ink,426.42,2024-07-03,B193998,
1334.0,Travel - Business Trip,407.36,2024-06-05,B212896,
1335.0,Travel - Business Trip,407.36,2024-05-30,B666221,
1336.0,Office Furniture - Desk,113.22,2024-06-08,B829982,
1337.0,Office Supplies - Notebooks,93.65,2024-06-15,B992350,
1338.0,Office Supplies - Printer Ink,426.42,2024-06-17,B905201,
1339.0,Office Supplies - Stationery,80.01,2024-01-28,B548172,
1340.0,Office Supplies - Printer Paper,443.65,2024-04-18,B131764,
1341.0,Office Supplies - Stationery,80.01,2024-06-13,B186286,
1342.0,Conference Room Booking,378.14,2024-07-20,B890626,
1343.0,Conference Room Booking,378.14,2024-06-21,B651476,
1344.0,Travel - Business Trip,407.36,2024-01-17,B896567,
1345.0,Office Furniture - Desk,113.22,2024-01-16,B407783,
1346.0,Conference Room Booking,378.14,2024-06-25,B787263,
1347.0,Office Supplies - Printer Ink,426.42,2024-01-08,B517945,
1348.0,Office Supplies - Stationery,80.01,2024-08-18,B178828,
1349.0,Office Supplies - Stationery,80.01,2024-07-12,B229123,
1350.0,Travel - Business Trip,407.36,2024-07-15,B804404,
1351.0,Office Supplies - Notebooks,93.65,2024-04-29,B825833,
1352.0,Office Supplies - Notebooks,93.65,2024-06-04,B756499,
1353.0,Office Supplies - Printer Paper,443.65,2024-07-09,B474585,
1354.0,Travel - Business Trip,407.36,2024-06-19,B930161,
1355.0,Office Supplies - Printer Paper,443.65,2024-03-09,B369090,
1356.0,Office Supplies - Notebooks,93.65,2024-03-12,B882750,
1357.0,Travel - Business Trip,407.36,2024-03-15,B362244,
1358.0,Travel - Business Trip,407.36,2024-04-24,B306666,
1359.0,Travel - Business Trip,407.36,2024-06-30,B808261,
1360.0,Office Supplies - Notebooks,93.65,2024-07-08,B531839,
1361.0,Office Supplies - Printer Paper,443.65,2024-07-13,B700431,
1362.0,Office Supplies - Printer Paper,443.65,2024-01-21,B651691,
1363.0,Travel - Business Trip,407.36,2024-06-16,B214063,
1364.0,Conference Room Booking,378.14,2024-05-13,B102787,
1365.0,Office Furniture - Desk,113.22,2024-04-25,B530570,
1366.0,Office Supplies - Notebooks,93.65,2024-06-01,B441779,
1367.0,Office Furniture - Desk,113.22,2024-02-27,B656905,
1368.0,Office Furniture - Desk,113.22,2024-05-20,B441305,
1369.0,Office Supplies - Printer Paper,443.65,2024-04-13,B614626,
1370.0,Office Supplies - Printer Paper,443.65,2024-03-24,B623707,
1371.0,Conference Room Booking,378.14,2024-02-20,B121873,
1372.0,Office Furniture - Desk,113.22,2024-02-23,B305262,
1373.0,Office Furniture - Desk,113.22,2024-05-06,B948613,
1374.0,Travel - Business Trip,407.36,2024-05-24,B557031,
1375.0,Office Supplies - Printer Paper,443.65,2024-02-01,B879639,
1376.0,Office Furniture - Desk,113.22,2024-08-16,B763304,
1377.0,Office Supplies - Stationery,80.01,2024-05-13,B928994,
1378.0,Conference Room Booking,378.14,2024-04-21,B992740,
1379.0,Office Supplies - Stationery,80.01,2024-02-07,B337309,
1380.0,Office Supplies - Stationery,80.01,2024-03-20,B644256,
1381.0,Office Supplies - Notebooks,93.65,2024-03-10,B329922,
1382.0,Office Supplies - Notebooks,93.65,2024-05-17,B456315,
1383.0,Conference Room Booking,378.14,2024-04-13,B232443,
1384.0,Office Supplies - Stationery,80.01,2024-08-04,B914950,
1385.0,Office Furniture - Desk,113.22,2024-05-28,B620428,
1386.0,Office Supplies - Printer Paper,443.65,2024-07-22,B431230,
1387.0,Conference Room Booking,378.14,2024-08-13,B907901,
1388.0,Travel - Business Trip,407.36,2024-06-17,B746643,
1389.0,Office Supplies - Stationery,80.01,2024-05-27,B367803,
1390.0,Conference Room Booking,378.14,2024-02-22,B724732,
1391.0,Office Supplies - Printer Ink,426.42,2024-05-04,B739695,
1392.0,Office Supplies - Printer Ink,426.42,2024-03-28,B444901,
1393.0,Office Supplies - Notebooks,93.65,2024-03-30,B640756,
1394.0,Office Supplies - Printer Paper,443.65,2024-01-04,B621020,
1395.0,Office Furniture - Desk,113.22,2024-06-03,B932478,
1396.0,Office Supplies - Printer Paper,443.65,2024-01-11,B805443,
1397.0,Office Supplies - Printer Paper,443.65,2024-05-05,B401376,
1398.0,Office Supplies - Printer Paper,443.65,2024-05-23,B846436,
1399.0,Office Supplies - Printer Paper,443.65,2024-04-30,B879405,
1400.0,Travel - Business Trip,407.36,2024-05-31,B526119,
1401.0,Travel - Business Trip,407.36,2024-07-15,B126585,
1402.0,Office Supplies - Notebooks,93.65,2024-07-13,B382392,
1403.0,Conference Room Booking,378.14,2024-04-22,B526041,
1404.0,Office Supplies - Printer Ink,426.42,2024-05-27,B182999,
1405.0,Office Supplies - Printer Paper,443.65,2024-06-09,B753364,
1406.0,Office Supplies - Notebooks,93.65,2024-05-14,B936798,
1407.0,Conference Room Booking,378.14,2024-02-21,B665563,
1408.0,Office Supplies - Printer Ink,426.42,2024-01-11,B881133,
1409.0,Office Supplies - Stationery,80.01,2024-05-25,B351602,
1410.0,Office Furniture - Desk,113.22,2024-01-24,B463278,
1411.0,Travel - Business Trip,407.36,2024-03-12,B376073,
1412.0,Office Supplies - Stationery,80.01,2024-08-16,B413536,
1413.0,Office Supplies - Printer Ink,426.42,2024-07-09,B717727,
1414.0,Office Supplies - Stationery,80.01,2024-01-14,B272794,
1415.0,Office Furniture - Desk,113.22,2024-06-06,B728230,
1416.0,Office Supplies - Notebooks,93.65,2024-04-18,B705406,
1417.0,Office Supplies - Printer Ink,426.42,2024-05-13,B223466,
1418.0,Office Supplies - Stationery,80.01,2024-07-17,B439089,
1419.0,Travel - Business Trip,407.36,2024-06-03,B393249,
1420.0,Travel - Business Trip,407.36,2024-04-26,B894227,
1421.0,Conference Room Booking,378.14,2024-07-15,B400473,
1422.0,Office Supplies - Stationery,80.01,2024-08-17,B743721,
1423.0,Office Supplies - Printer Paper,443.65,2024-05-06,B158308,
1424.0,Office Supplies - Stationery,80.01,2024-03-11,B399429,
1425.0,Office Supplies - Notebooks,93.65,2024-04-28,B958947,
1426.0,Office Supplies - Printer Ink,426.42,2024-06-23,B714048,
1427.0,Office Supplies - Printer Ink,426.42,2024-06-05,B393994,
1428.0,Office Supplies - Notebooks,93.65,2024-01-05,B878301,
1429.0,Office Supplies - Stationery,80.01,2024-04-01,B402091,
1430.0,Office Supplies - Notebooks,93.65,2024-07-14,B739134,
1431.0,Office Furniture - Desk,113.22,2024-02-13,B833983,
1432.0,Office Supplies - Notebooks,93.65,2024-01-20,B783326,
1433.0,Travel - Business Trip,407.36,2024-02-09,B425500,
1434.0,Office Supplies - Notebooks,93.65,2024-08-06,B529637,
1435.0,Office Supplies - Printer Ink,426.42,2024-02-24,B694068,
1436.0,Travel - Business Trip,407.36,2024-03-30,B573181,
1437.0,Office Supplies - Printer Ink,426.42,2024-05-09,B558415,
1438.0,Conference Room Booking,378.14,2024-06-27,B327815,
1439.0,Office Supplies - Printer Paper,443.65,2024-04-22,B608929,
1440.0,Office Supplies - Printer Ink,426.42,2024-07-05,B598516,
1441.0,Travel - Business Trip,407.36,2024-02-05,B243889,
1442.0,Conference Room Booking,378.14,2024-05-02,B130163,
1443.0,Office Supplies - Printer Ink,426.42,2024-08-16,B950810,
1444.0,Office Furniture - Desk,113.22,2024-05-07,B652975,
1445.0,Office Supplies - Notebooks,93.65,2024-05-28,B987688,
1446.0,Office Supplies - Printer Paper,443.65,2024-02-21,B695465,
1447.0,Office Supplies - Printer Ink,426.42,2024-05-26,B783440,
1448.0,Conference Room Booking,378.14,2024-04-18,B445222,
1449.0,Office Furniture - Desk,113.22,2024-02-01,B712061,
1450.0,Office Supplies - Stationery,80.01,2024-02-13,B822975,
1451.0,Conference Room Booking,378.14,2024-01-23,B519813,
1452.0,Office Supplies - Notebooks,93.65,2024-08-08,B913633,
1453.0,Conference Room Booking,378.14,2024-04-29,B134816,
1454.0,Office Furniture - Desk,113.22,2024-01-18,B390894,
1455.0,Conference Room Booking,378.14,2024-02-04,B484031,
1456.0,Office Furniture - Desk,113.22,2024-05-06,B377390,
1457.0,Office Supplies - Printer Ink,426.42,2024-06-26,B771859,
1458.0,Office Furniture - Desk,113.22,2024-04-18,B751985,
1459.0,Office Furniture - Desk,113.22,2024-02-18,B170384,
1460.0,Office Supplies - Printer Paper,443.65,2024-07-31,B713537,
1461.0,Office Furniture - Desk,113.22,2024-04-14,B762013,
1462.0,Office Furniture - Desk,113.22,2024-02-19,B769980,
1463.0,Office Supplies - Stationery,80.01,2024-06-04,B242302,
1464.0,Office Supplies - Printer Ink,426.42,2024-03-04,B958371,
1465.0,Office Supplies - Notebooks,93.65,2024-04-21,B951861,
1466.0,Office Supplies - Printer Paper,443.65,2024-02-17,B939610,
1467.0,Office Supplies - Stationery,80.01,2024-08-02,B575521,
1468.0,Travel - Business Trip,407.36,2024-07-06,B267862,
1469.0,Office Supplies - Printer Ink,426.42,2024-02-15,B584852,
1470.0,Office Supplies - Printer Ink,426.42,2024-06-21,B207495,
1471.0,Travel - Business Trip,407.36,2024-06-11,B858734,
1472.0,Office Supplies - Notebooks,93.65,2024-07-14,B766647,
1473.0,Office Furniture - Desk,113.22,2024-04-12,B791118,
1474.0,Office Supplies - Stationery,80.01,2024-01-26,B306101,
1475.0,Conference Room Booking,378.14,2024-08-14,B617001,
1476.0,Office Supplies - Printer Paper,443.65,2024-05-02,B330957,
1477.0,Conference Room Booking,378.14,2024-08-08,B757924,
1478.0,Travel - Business Trip,407.36,2024-07-16,B402951,
1479.0,Office Supplies - Printer Ink,426.42,2024-02-11,B974792,
1480.0,Office Supplies - Notebooks,93.65,2024-05-08,B922645,
1481.0,Office Supplies - Printer Ink,426.42,2024-07-23,B644778,
1482.0,Office Supplies - Printer Paper,443.65,2024-02-01,B620677,
1483.0,Office Supplies - Printer Ink,426.42,2024-07-02,B905838,
1484.0,Office Supplies - Printer Ink,426.42,2024-02-10,B628763,
1485.0,Office Supplies - Printer Paper,443.65,2024-03-30,B100331,
1486.0,Office Supplies - Stationery,80.01,2024-02-18,B871934,
1487.0,Office Supplies - Stationery,80.01,2024-04-16,B511699,
1488.0,Office Supplies - Printer Paper,443.65,2024-05-05,B661991,
1489.0,Office Supplies - Notebooks,93.65,2024-07-26,B157181,
1490.0,Travel - Business Trip,407.36,2024-08-14,B186418,
1491.0,Office Supplies - Printer Ink,426.42,2024-01-12,B168291,
1492.0,Office Supplies - Notebooks,93.65,2024-02-24,B356457,
1493.0,Office Supplies - Printer Ink,426.42,2024-01-25,B949166,
1494.0,Travel - Business Trip,407.36,2024-02-16,B991987,
1495.0,Office Supplies - Stationery,80.01,2024-02-11,B889157,
1496.0,Office Supplies - Notebooks,93.65,2024-02-08,B372167,
1497.0,Office Furniture - Desk,113.22,2024-06-14,B790612,
1498.0,Office Furniture - Desk,113.22,2024-05-08,B459538,
1499.0,Office Furniture - Desk,113.22,2024-02-17,B867253,
1500.0,Office Supplies - Stationery,80.01,2024-04-24,B213925,
1501.0,Office Supplies Notebooks,93.65,2024-03-17,B175360,